ticker,time,open,close,high,low,volume
VIC,2025-07-07,91.9,93.0,94.2,91.0,2013788
VIC,2025-07-08,93.0,93.1,93.9,93.0,64300
BCM,2025-06-02,60.5,60.0,61.4,59.5,318632
BCM,2025-06-03,60.0,61.1,61.1,60.0,389558
BCM,2025-06-04,61.5,60.8,61.6,60.5,296340
BCM,2025-06-05,60.8,60.9,61.4,59.9,607153
BCM,2025-06-06,61.2,60.9,62.4,60.9,650129
BCM,2025-06-09,61.0,59.7,61.2,59.5,465807
BCM,2025-06-10,60.2,59.3,60.2,59.1,372394
BCM,2025-06-11,59.4,58.5,59.4,58.3,465266
BCM,2025-06-12,59.8,59.2,59.8,58.8,351483
BCM,2025-06-13,58.3,59.5,59.5,57.5,594421
BCM,2025-06-16,58.6,59.5,59.6,58.6,363152
BCM,2025-06-17,60.1,59.3,60.2,58.9,447643
BCM,2025-06-18,59.3,59.4,59.9,58.8,384218
BCM,2025-06-19,59.4,59.0,59.6,58.4,375972
BCM,2025-06-20,59.0,58.6,59.5,58.4,341561
BCM,2025-06-23,58.6,60.1,60.6,58.2,595558
BCM,2025-06-24,60.6,61.5,61.5,60.3,1079872
BCM,2025-06-25,61.8,61.8,61.8,61.2,600347
BCM,2025-06-26,61.9,62.1,62.1,61.2,492987
BCM,2025-06-27,62.1,63.0,63.0,61.8,743877
BCM,2025-06-30,63.1,64.2,64.2,63.1,627813
BCM,2025-07-01,64.6,64.5,64.8,62.8,968943
BCM,2025-07-02,64.5,68.2,68.8,64.0,1410398
BCM,2025-07-03,66.0,66.4,67.1,63.5,1609226
BCM,2025-07-04,66.4,65.5,66.4,64.5,596199
BCM,2025-07-07,66.4,66.0,66.4,65.0,593059
BCM,2025-07-08,67.0,66.7,67.3,66.7,195400
VRE,2025-06-02,27.1,26.7,27.35,26.25,9435013
VRE,2025-06-03,26.45,26.5,27.0,26.1,8763901
VRE,2025-06-04,26.2,26.95,27.0,26.2,8613883
VRE,2025-06-05,26.8,27.0,27.0,26.4,6681766
VRE,2025-06-06,26.5,26.5,26.85,26.4,6873922
VRE,2025-06-09,26.1,25.55,26.4,25.55,6915429
VRE,2025-06-10,25.0,26.5,26.5,24.95,8424462
VRE,2025-06-11,26.5,26.1,26.5,25.45,5464815
VRE,2025-06-12,26.2,25.2,26.3,25.2,4817290
VRE,2025-06-13,24.8,24.55,25.0,23.8,8139131
VRE,2025-06-16,24.55,24.5,24.65,24.1,4657132
VRE,2025-06-17,24.5,24.55,25.5,24.45,4828181
VRE,2025-06-18,24.55,24.65,24.8,24.4,2186327
VRE,2025-06-19,24.5,24.7,24.9,24.4,3165377
VRE,2025-06-20,24.7,24.6,24.7,24.25,3837379
VRE,2025-06-23,24.3,24.75,25.1,23.8,6226307
VRE,2025-06-24,25.1,24.9,25.3,24.8,5026212
VRE,2025-06-25,24.95,24.65,25.25,24.65,4187618
VRE,2025-06-26,24.7,24.5,24.8,24.5,2340737
VRE,2025-06-27,24.5,24.8,24.8,24.35,3687424
VRE,2025-06-30,24.8,24.65,24.95,24.55,3086135
VRE,2025-07-01,24.65,24.8,24.8,24.45,2540683
VRE,2025-07-02,24.8,25.2,25.35,24.6,3834590
VRE,2025-07-03,25.2,25.05,25.2,24.75,6857442
VRE,2025-07-04,25.1,25.15,25.5,25.05,4591603
VRE,2025-07-07,25.2,25.5,25.6,25.1,3749793
VRE,2025-07-08,25.7,25.6,25.8,25.55,351600
NVL,2025-06-02,14.2,14.55,14.9,14.15,33325107
NVL,2025-06-03,14.6,14.2,14.7,14.1,38959319
NVL,2025-06-04,14.25,14.2,14.5,13.9,29432539
NVL,2025-06-05,14.2,14.3,14.4,13.95,24783458
NVL,2025-06-06,14.2,14.3,14.4,14.1,20392788
NVL,2025-06-09,14.65,14.4,14.9,14.2,32559842
NVL,2025-06-10,14.4,14.35,14.5,14.2,18620286
NVL,2025-06-11,14.4,13.9,14.45,13.55,26193576
NVL,2025-06-12,13.9,14.25,14.4,13.9,18109503
NVL,2025-06-13,14.05,14.3,14.3,13.65,30361224
NVL,2025-06-16,14.2,14.9,14.9,14.2,37525370
NVL,2025-06-17,15.0,15.45,15.5,14.9,36182269
NVL,2025-06-18,15.75,15.6,16.2,15.45,38624532
NVL,2025-06-19,15.85,15.55,15.85,15.3,19396315
NVL,2025-06-20,15.75,15.45,15.75,15.1,30258997
NVL,2025-06-23,15.0,15.05,15.2,14.9,22107306
NVL,2025-06-24,15.3,15.05,15.4,14.95,19775863
NVL,2025-06-25,15.2,14.9,15.25,14.9,11199510
NVL,2025-06-26,14.95,15.15,15.25,14.8,14426733
NVL,2025-06-27,15.2,15.0,15.3,15.0,10735390
NVL,2025-06-30,15.2,15.15,15.6,15.1,14829629
NVL,2025-07-01,15.3,15.15,15.3,14.95,9895928
NVL,2025-07-02,15.0,15.1,15.25,14.95,9791654
NVL,2025-07-03,15.05,14.9,15.2,14.9,16316580
NVL,2025-07-04,15.0,15.2,15.45,14.95,19710581
NVL,2025-07-07,15.2,15.3,15.45,15.05,22599813
NVL,2025-07-08,15.4,15.35,15.5,15.35,1935300
KDH,2025-06-02,29.4,30.6,31.4,29.4,7200646
KDH,2025-06-03,30.9,30.5,30.95,30.4,3351978
KDH,2025-06-04,30.6,30.5,30.85,30.35,3117397
KDH,2025-06-05,30.8,30.25,30.8,30.0,2577278
KDH,2025-06-06,30.25,29.6,30.4,29.4,3520780
KDH,2025-06-09,29.6,29.85,30.2,29.6,2754800
KDH,2025-06-10,29.95,29.7,29.95,29.5,2076858
KDH,2025-06-11,29.8,29.3,29.8,29.05,1903874
KDH,2025-06-12,29.3,29.7,29.9,29.3,1775988
KDH,2025-06-13,29.3,29.25,29.65,28.8,3320641
KDH,2025-06-16,29.25,29.4,29.45,28.95,1343476
KDH,2025-06-17,29.45,29.7,29.85,29.4,2510441
KDH,2025-06-18,29.75,30.0,30.2,29.75,3162706
KDH,2025-06-19,30.0,30.0,30.0,29.7,1925723
KDH,2025-06-20,30.0,30.2,30.2,29.8,2005408
KDH,2025-06-23,29.85,29.5,29.9,29.4,1949145
KDH,2025-06-24,29.8,29.55,29.85,29.55,2798160
KDH,2025-06-25,29.6,29.55,29.85,29.35,2257173
KDH,2025-06-26,29.6,28.8,29.6,28.7,3829298
KDH,2025-06-27,29.05,29.0,29.3,28.85,1832489
KDH,2025-06-30,29.05,29.4,29.4,28.85,4052277
KDH,2025-07-01,29.4,29.45,29.65,29.0,1647530
KDH,2025-07-02,29.45,29.2,29.45,29.15,1686686
KDH,2025-07-03,29.2,29.35,29.7,29.2,2215125
KDH,2025-07-04,29.4,29.7,30.1,29.4,3705117
KDH,2025-07-07,29.95,30.0,30.05,29.7,2848413
KDH,2025-07-08,30.1,29.95,30.1,29.95,270400
SSH,2025-06-02,87.8,89.7,89.7,87.5,45828
SSH,2025-06-03,89.8,90.5,90.7,88.2,49100
SSH,2025-06-04,90.2,88.8,90.5,85.1,36010
SSH,2025-06-05,88.8,88.1,89.0,87.6,46100
SSH,2025-06-06,88.1,87.9,88.2,87.6,40900
SSH,2025-06-09,87.9,87.2,88.1,86.0,46601
SSH,2025-06-10,87.2,88.4,88.9,87.2,41800
SSH,2025-06-11,88.5,88.1,88.8,87.9,41400
SSH,2025-06-12,88.1,88.4,88.8,88.1,43100
SSH,2025-06-13,88.4,87.8,88.4,87.5,35001
SSH,2025-06-16,87.8,88.5,88.9,87.8,44000
SSH,2025-06-17,88.5,88.8,89.0,88.5,45901
SSH,2025-06-18,88.7,88.7,89.7,88.4,48701
SSH,2025-06-19,88.9,89.3,89.3,88.6,49901
SSH,2025-06-20,89.0,89.0,90.2,88.6,43300
SSH,2025-06-23,89.0,88.4,89.2,88.2,48735
SSH,2025-06-24,88.5,88.6,88.9,87.5,45700
SSH,2025-06-25,88.6,88.8,88.8,88.4,45313
SSH,2025-06-26,88.6,88.7,88.7,88.6,28622
SSH,2025-06-27,88.6,89.0,89.0,88.6,33300
SSH,2025-06-30,89.0,89.3,89.7,88.9,42200
SSH,2025-07-01,89.3,89.3,89.3,88.5,43100
SSH,2025-07-02,89.3,89.2,89.4,88.7,45101
SSH,2025-07-03,89.3,88.9,89.5,88.7,41905
SSH,2025-07-04,89.0,88.1,89.1,88.0,40800
SSH,2025-07-07,88.3,88.5,88.8,88.3,44415
SSH,2025-07-08,88.6,88.8,88.8,88.6,1200
KBC,2025-06-02,25.85,26.3,26.6,25.85,4744755
KBC,2025-06-03,26.4,26.45,26.6,26.3,5098406
KBC,2025-06-04,26.45,26.15,26.65,26.05,7868877
KBC,2025-06-05,26.2,26.3,26.5,26.05,5017336
KBC,2025-06-06,26.3,25.5,26.35,25.5,6236133
KBC,2025-06-09,25.55,24.95,25.65,24.85,6415046
KBC,2025-06-10,25.0,25.0,25.35,24.9,3173035
KBC,2025-06-11,25.15,24.7,25.3,24.65,3577547
KBC,2025-06-12,24.95,25.3,25.3,24.9,4147400
KBC,2025-06-13,25.3,24.4,25.3,24.15,7078379
KBC,2025-06-16,24.15,25.25,25.25,24.15,3446196
KBC,2025-06-17,25.45,25.2,25.45,25.1,3497785
KBC,2025-06-18,25.05,24.9,25.25,24.9,3663445
KBC,2025-06-19,24.95,25.65,25.75,24.95,8175615
KBC,2025-06-20,25.65,25.75,25.85,25.5,6211492
KBC,2025-06-23,25.25,26.05,26.3,25.15,8616425
KBC,2025-06-24,26.15,25.8,26.25,25.75,7250774
KBC,2025-06-25,25.95,25.75,26.2,25.7,4446713
KBC,2025-06-26,25.8,26.45,26.7,25.8,10260327
KBC,2025-06-27,26.65,26.45,26.75,26.35,6434442
KBC,2025-06-30,26.5,26.75,26.75,26.25,6811791
KBC,2025-07-01,26.55,26.25,27.05,26.25,5176213
KBC,2025-07-02,26.45,27.15,27.2,26.3,9782005
KBC,2025-07-03,26.8,26.6,27.0,26.1,14051082
KBC,2025-07-04,26.5,26.8,26.8,26.45,3323080
KBC,2025-07-07,27.0,26.95,27.25,26.55,5611779
KBC,2025-07-08,27.3,27.55,27.8,27.3,3054300
NLG,2025-06-02,37.5,37.5,38.93,37.26,3938128
NLG,2025-06-03,37.7,37.75,37.75,37.01,3973453
NLG,2025-06-04,37.8,37.5,38.49,37.21,4349964
NLG,2025-06-05,37.4,36.8,37.8,36.5,2869462
NLG,2025-06-06,36.55,37.25,38.0,36.55,2807300
NLG,2025-06-09,37.4,37.45,37.85,36.55,2191282
NLG,2025-06-10,37.45,37.6,38.15,37.2,4131339
NLG,2025-06-11,37.6,38.0,38.75,37.55,4159345
NLG,2025-06-12,38.0,38.0,38.4,37.6,3029235
NLG,2025-06-13,37.1,37.45,37.85,36.4,4889816
NLG,2025-06-16,37.2,38.0,38.0,36.9,1668204
NLG,2025-06-17,38.0,38.6,39.1,38.0,3319819
NLG,2025-06-18,38.9,38.1,39.3,38.1,2917956
NLG,2025-06-19,37.8,36.95,37.95,36.75,4135724
NLG,2025-06-20,37.0,35.7,37.05,35.65,5813983
NLG,2025-06-23,35.5,36.2,36.35,35.3,1577408
NLG,2025-06-24,36.7,37.0,37.45,36.35,3131275
NLG,2025-06-25,37.0,37.1,37.3,36.9,1691529
NLG,2025-06-26,37.4,36.85,37.4,36.3,1741233
NLG,2025-06-27,37.1,37.1,37.1,36.55,1226988
NLG,2025-06-30,37.2,39.1,39.3,37.2,6205572
NLG,2025-07-01,39.35,39.0,39.35,38.7,2052771
NLG,2025-07-02,39.0,38.95,39.0,38.05,1851697
NLG,2025-07-03,38.95,39.0,39.5,38.2,3646203
NLG,2025-07-04,39.3,39.15,40.45,38.9,3295937
NLG,2025-07-07,39.2,39.5,40.0,38.8,2660790
NLG,2025-07-08,39.55,39.45,39.55,39.45,69600
TCH,2025-06-02,19.8,20.4,20.75,19.8,9079314
TCH,2025-06-03,20.6,20.4,20.6,20.05,7137921
TCH,2025-06-04,20.3,20.05,20.45,19.95,8027433
TCH,2025-06-05,20.05,19.8,20.15,19.5,6685842
TCH,2025-06-06,19.65,19.9,20.25,19.65,5903655
TCH,2025-06-09,20.0,20.1,20.6,19.9,7520523
TCH,2025-06-10,20.05,20.0,20.45,19.8,6565036
TCH,2025-06-11,20.05,19.7,20.1,19.65,4926458
TCH,2025-06-12,19.85,19.9,20.2,19.8,4864127
TCH,2025-06-13,19.55,19.05,19.8,18.8,14322094
TCH,2025-06-16,19.0,19.45,19.45,19.0,5224406
TCH,2025-06-17,19.55,19.7,19.9,19.35,6267144
TCH,2025-06-18,19.7,19.7,19.85,19.35,4907096
TCH,2025-06-19,19.65,19.45,19.65,19.25,3899676
TCH,2025-06-20,19.45,19.45,19.55,19.05,5534432
TCH,2025-06-23,19.25,19.05,19.3,19.0,5855964
TCH,2025-06-24,19.3,19.45,19.6,19.15,5762243
TCH,2025-06-25,19.55,19.3,19.8,19.3,4792239
TCH,2025-06-26,19.35,19.45,19.5,19.25,2839597
TCH,2025-06-27,19.65,19.55,19.9,19.5,6657284
TCH,2025-06-30,19.6,20.0,20.45,19.55,10476740
TCH,2025-07-01,20.15,19.9,20.2,19.7,3214293
TCH,2025-07-02,19.8,20.0,20.05,19.75,3780025
TCH,2025-07-03,20.3,19.8,20.5,19.8,8136103
TCH,2025-07-04,19.9,20.9,21.15,19.9,15212170
TCH,2025-07-07,21.35,22.35,22.35,21.05,13081636
TCH,2025-07-08,22.9,23.15,23.75,22.85,1980100
NTL,2025-06-02,17.55,18.3,18.45,17.35,6369232
NTL,2025-06-03,18.45,18.0,18.45,17.95,4790266
NTL,2025-06-04,17.7,19.0,19.25,17.7,6301128
NTL,2025-06-05,19.0,18.65,19.0,18.55,2285899
NTL,2025-06-06,18.65,18.4,19.1,18.3,4394308
NTL,2025-06-09,18.65,18.5,19.0,18.35,3470246
NTL,2025-06-10,18.5,18.1,18.55,17.9,3352674
NTL,2025-06-11,18.1,18.25,18.45,18.0,1995221
NTL,2025-06-12,18.25,18.1,18.55,17.9,2667091
NTL,2025-06-13,17.8,17.25,18.05,16.9,6543196
NTL,2025-06-16,17.15,17.55,17.55,17.15,2303846
NTL,2025-06-17,17.75,17.7,18.25,17.55,2844106
NTL,2025-06-18,17.65,17.6,17.95,17.35,1635944
NTL,2025-06-19,17.8,17.5,17.8,17.25,1823180
NTL,2025-06-20,17.5,17.55,17.9,17.5,2005114
NTL,2025-06-23,17.5,17.8,17.8,17.0,2278623
NTL,2025-06-24,18.05,17.85,18.25,17.85,3688487
NTL,2025-06-25,17.85,17.65,18.2,17.55,2537050
NTL,2025-06-26,17.75,18.0,18.0,17.45,1775391
NTL,2025-06-27,18.2,17.9,18.4,17.9,2791578
NTL,2025-06-30,17.8,18.35,18.5,17.8,4321533
NTL,2025-07-01,18.4,17.9,18.4,17.8,1961371
NTL,2025-07-02,17.9,18.05,18.1,17.8,1956616
NTL,2025-07-03,18.1,18.1,18.6,17.9,6033586
NTL,2025-07-04,18.3,18.55,19.0,18.2,3978287
NTL,2025-07-07,18.9,19.0,19.35,18.5,3936981
NTL,2025-07-08,19.25,19.05,19.3,19.05,288800
