ticker,time,open,close,high,low,volume
GS,2025-05-30,600.0,600.45,603.6,593.83,2129871
GS,2025-06-02,598.6,598.72,599.17,592.17,1221389
GS,2025-06-03,600.0,603.83,606.32,593.73,1730268
GS,2025-06-04,605.48,599.21,606.33,598.72,1295143
GS,2025-06-05,600.0,605.88,609.72,592.9,2088546
GS,2025-06-06,613.0,614.0,621.38,610.0,1676062
GS,2025-06-09,614.75,613.52,619.1,611.01,1610717
GS,2025-06-10,613.0,614.87,616.55,609.31,1376484
GS,2025-06-11,617.18,624.17,629.84,614.59,2063555
GS,2025-06-12,621.0,625.11,626.01,615.8,1634667
GS,2025-06-13,616.05,613.54,620.12,609.59,1675102
MS,2025-05-05,118.74,119.6,120.87,118.39,6540261
MS,2025-05-06,117.81,118.33,119.15,117.21,5739743
MS,2025-05-07,118.33,119.1,120.0,118.2,4680598
MS,2025-05-08,119.99,121.88,123.26,119.99,6449297
MS,2025-05-09,122.49,121.7,123.23,121.46,4240108
MS,2025-05-12,127.42,127.06,129.2,126.44,9162496
MS,2025-05-13,127.76,129.35,130.11,127.23,6086696
MS,2025-05-14,129.36,131.04,131.57,129.13,6273542
MS,2025-05-15,130.26,132.51,133.03,130.02,7209516
MS,2025-05-16,132.28,132.18,132.98,131.79,6303799
MS,2025-05-19,130.3,130.84,132.13,129.07,7703495
MS,2025-05-20,129.87,129.13,130.39,128.12,5220222
MS,2025-05-21,128.09,125.3,128.64,125.07,6371712
MS,2025-05-22,124.6,126.26,127.07,124.6,5689503
MS,2025-05-23,124.1,126.07,126.57,123.88,3361448
MS,2025-05-27,127.54,129.21,129.53,126.82,5472473
MS,2025-05-28,129.21,127.51,129.42,127.27,4050892
MS,2025-05-29,128.1,128.16,128.4,126.92,4337562
MS,2025-05-30,127.61,128.03,128.33,126.35,6436143
MS,2025-06-02,127.48,128.4,128.47,126.36,3608056
MS,2025-06-03,128.12,128.68,129.18,127.13,4145999
MS,2025-06-04,128.84,128.16,129.42,128.16,3123273
MS,2025-06-05,128.37,130.62,131.05,127.34,6194188
MS,2025-06-06,132.08,131.82,133.57,130.82,5004465
MS,2025-06-09,132.23,131.95,132.9,131.11,4838689
MS,2025-06-10,131.6,131.82,132.46,131.15,3816898
MS,2025-06-11,132.03,131.81,133.45,131.42,5810214
MS,2025-06-12,130.66,131.92,132.0,129.8,4258742
MS,2025-06-13,130.19,129.49,131.07,128.81,4367616
AXP,2025-05-05,275.46,278.03,281.59,274.08,2416485
AXP,2025-05-06,274.48,275.37,278.12,273.61,3063958
AXP,2025-05-07,277.34,276.24,278.81,273.89,2329448
AXP,2025-05-08,279.73,283.66,285.5,278.73,3417972
AXP,2025-05-09,285.0,284.51,287.0,282.97,2704979
AXP,2025-05-12,297.34,298.92,299.17,294.73,4089025
AXP,2025-05-13,300.0,302.3,303.02,298.82,3532113
AXP,2025-05-14,303.15,300.1,303.62,299.44,1954781
AXP,2025-05-15,298.05,299.55,300.93,297.0,1955140
AXP,2025-05-16,300.36,299.72,301.65,297.83,2962233
AXP,2025-05-19,297.01,299.3,300.89,295.69,2751474
AXP,2025-05-20,296.49,296.17,298.2,294.19,2706559
AXP,2025-05-21,293.04,286.0,294.12,285.11,3447538
AXP,2025-05-22,285.63,287.18,289.05,285.06,2052009
AXP,2025-05-23,281.82,285.22,287.1,281.46,1724244
AXP,2025-05-27,290.53,293.76,293.86,288.15,2604301
AXP,2025-05-28,293.46,293.36,295.38,292.38,1676883
AXP,2025-05-29,296.26,295.38,296.6,292.8,2362494
AXP,2025-05-30,294.97,294.05,295.75,291.63,5251753
AXP,2025-06-02,292.35,295.33,295.74,290.33,1751448
AXP,2025-06-03,295.2,297.39,298.25,292.65,2202444
AXP,2025-06-04,297.81,295.93,298.65,295.8,1842452
AXP,2025-06-05,296.5,295.96,298.5,294.14,1697419
AXP,2025-06-06,300.29,302.47,303.5,299.23,2099359
AXP,2025-06-09,303.79,301.56,303.79,299.58,2098056
AXP,2025-06-10,301.7,299.52,301.78,298.0,2045505
AXP,2025-06-11,300.18,299.1,303.39,298.65,2013798
AXP,2025-06-12,296.67,297.99,298.58,294.0,1604549
AXP,2025-06-13,292.54,287.79,293.33,286.15,3405947
C,2025-05-05,69.28,70.24,70.94,69.24,10318498
C,2025-05-06,69.45,69.47,70.27,69.17,7744285
C,2025-05-07,69.75,70.25,70.69,69.65,11620349
C,2025-05-08,71.0,71.64,72.24,70.95,12698415
C,2025-05-09,72.04,71.45,72.26,71.29,8941922
C,2025-05-12,74.6,74.91,75.64,74.29,18464084
C,2025-05-13,75.13,75.57,76.27,75.03,12397768
C,2025-05-14,75.63,75.29,75.86,74.96,11371971
C,2025-05-15,74.59,75.96,76.17,74.47,12627659
C,2025-05-16,75.38,75.72,75.89,75.12,14008740
C,2025-05-19,75.0,76.13,76.32,74.79,12691742
C,2025-05-20,75.85,75.9,76.05,75.42,8930861
C,2025-05-21,74.98,73.42,75.42,73.2,17143788
C,2025-05-22,73.22,73.42,73.91,72.92,12067794
C,2025-05-23,71.65,73.09,73.4,71.65,9851855
C,2025-05-27,74.16,75.47,75.55,73.48,12148522
C,2025-05-28,75.57,75.03,75.75,74.79,9993152
C,2025-05-29,75.6,75.53,75.72,74.68,11882718
C,2025-05-30,75.31,75.32,75.52,74.48,12512196
C,2025-06-02,75.16,75.8,75.9,74.3,9073444
C,2025-06-03,75.63,76.53,76.74,75.44,9802627
C,2025-06-04,76.5,76.4,77.58,76.35,10119555
C,2025-06-05,76.6,76.67,77.26,75.66,14762421
C,2025-06-06,77.71,78.26,78.41,77.48,11515154
C,2025-06-09,78.6,78.17,78.9,78.11,9288041
C,2025-06-10,77.83,78.03,78.32,77.52,10942352
C,2025-06-11,78.2,78.38,78.92,77.86,9030460
C,2025-06-12,77.8,78.23,78.26,77.34,6740035
C,2025-06-13,77.04,76.36,77.23,76.11,11987496
