ticker,time,open,close,high,low,volume
QQQ,2025-04-21,438.23,433.11,439.08,427.93,44149313
QQQ,2025-04-22,438.82,444.48,447.58,437.62,52304388
QQQ,2025-04-23,458.17,454.56,463.38,452.88,55801136
QQQ,2025-04-24,456.48,467.35,467.66,455.83,45956136
QQQ,2025-04-25,466.97,472.56,473.09,465.39,38697063
QQQ,2025-04-28,473.03,472.41,474.81,466.03,33550778
QQQ,2025-04-29,470.17,475.53,476.42,469.59,30613120
QQQ,2025-04-30,467.13,475.47,477.2,462.43,46810610
QQQ,2025-05-01,483.41,481.68,487.18,480.74,43316539
QQQ,2025-05-02,486.54,488.83,490.91,484.83,39218082
QQQ,2025-05-05,484.6,485.93,489.03,484.1,28309490
QQQ,2025-05-06,479.56,481.41,485.05,478.19,32786310
QQQ,2025-05-07,482.08,483.3,485.8,476.78,38109864
QQQ,2025-05-08,488.53,488.29,492.7,484.17,39577592
QQQ,2025-05-09,490.21,487.97,491.54,486.2,27767416
QQQ,2025-05-12,506.99,507.85,507.89,501.48,45090616
QQQ,2025-05-13,509.16,515.59,517.39,508.42,53269573
QQQ,2025-05-14,516.77,518.68,519.23,515.75,47014516
QQQ,2025-05-15,516.52,519.25,521.93,515.17,50153275
QQQ,2025-05-16,520.66,521.51,521.7,517.1,48394603
QQQ,2025-05-19,514.24,522.01,522.53,514.24,52536154
QQQ,2025-05-20,519.47,520.27,520.93,516.66,42517561
QQQ,2025-05-21,516.27,513.04,523.0,511.24,71292831
QQQ,2025-05-22,513.66,514.0,517.71,512.3,55607169
QQQ,2025-05-23,506.18,509.24,511.84,505.58,58368075
APPL,2025-04-07,177.2,181.46,194.15,174.62,160466286
APPL,2025-04-08,186.7,172.42,190.34,169.21,119499948
APPL,2025-04-09,171.95,198.85,200.61,171.89,184395885
APPL,2025-04-10,189.06,190.42,194.78,183.0,121879981
APPL,2025-04-11,186.1,198.15,199.54,186.06,87435915
APPL,2025-04-14,211.44,202.52,212.94,201.16,101352911
APPL,2025-04-15,201.86,202.14,203.51,199.8,51343872
APPL,2025-04-16,198.36,194.27,200.7,192.37,59732423
APPL,2025-04-17,197.2,196.98,198.83,194.42,52164675
APPL,2025-04-21,193.26,193.16,193.8,189.81,46742537
APPL,2025-04-22,196.12,199.74,201.59,195.97,52976371
APPL,2025-04-23,206.0,204.6,208.0,202.8,52929165
APPL,2025-04-24,204.89,208.37,208.83,202.94,47310989
APPL,2025-04-25,206.36,209.28,209.75,206.2,38222258
APPL,2025-04-28,210.0,210.14,211.5,207.46,38743074
APPL,2025-04-29,208.69,211.21,212.24,208.37,36827633
APPL,2025-04-30,209.3,212.5,213.58,206.67,52286454
APPL,2025-05-01,209.08,213.32,214.56,208.9,57365675
APPL,2025-05-02,206.09,205.35,206.99,202.16,101010621
APPL,2025-05-05,203.1,198.89,204.1,198.21,69018452
APPL,2025-05-06,198.21,198.51,200.65,197.02,51216482
APPL,2025-05-07,199.17,196.25,199.44,193.25,68616943
APPL,2025-05-08,197.72,197.49,200.05,194.68,50478872
APPL,2025-05-09,199.0,198.53,200.54,197.54,36453923
APPL,2025-05-12,210.97,210.79,211.27,206.75,63775814
APPL,2025-05-13,210.43,212.93,213.4,209.0,51909332
APPL,2025-05-14,212.43,212.33,213.94,210.58,49325825
APPL,2025-05-15,210.95,211.45,212.96,209.54,45029473
APPL,2025-05-16,212.36,211.26,212.57,209.77,54737850
APPL,2025-05-19,207.91,208.78,209.48,204.26,46140527
APPL,2025-05-20,207.67,206.86,208.47,205.03,42496635
APPL,2025-05-21,205.17,202.09,207.04,200.71,59211774
APPL,2025-05-22,200.71,201.36,202.75,199.7,46742407
APPL,2025-05-23,193.66,195.27,197.7,193.46,78432918
GOOG,2025-04-07,143.39,149.24,154.93,142.66,47823024
GOOG,2025-04-08,153.57,146.58,154.44,145.21,35304388
GOOG,2025-04-09,146.33,161.06,161.87,145.81,46479542
GOOG,2025-04-10,158.76,155.37,160.03,152.2,35270540
GOOG,2025-04-11,155.58,159.4,159.86,155.58,22581989
GOOG,2025-04-14,162.31,161.47,164.03,159.92,18255931
GOOG,2025-04-15,161.57,158.68,162.05,157.65,15690783
GOOG,2025-04-16,155.47,155.5,158.18,153.91,16921497
GOOG,2025-04-17,156.61,153.36,157.07,150.9,19513408
GOOG,2025-04-21,150.96,149.86,151.06,148.4,16147780
GOOG,2025-04-22,151.07,153.9,154.61,150.87,15910327
GOOG,2025-04-23,157.91,157.72,160.02,156.35,18575735
GOOG,2025-04-24,158.52,161.47,161.71,158.09,30787481
GOOG,2025-04-25,167.1,163.85,168.24,163.0,35148053
GOOG,2025-04-28,164.26,162.42,164.95,160.38,20871153
GOOG,2025-04-29,162.04,162.06,162.68,159.39,15955215
GOOG,2025-04-30,159.86,160.89,161.37,157.16,20639520
GOOG,2025-05-01,162.52,162.79,163.94,160.93,21904291
GOOG,2025-05-02,164.96,165.81,166.7,163.66,16844937
GOOG,2025-05-05,164.52,166.05,167.1,164.47,15309343
GOOG,2025-05-06,163.96,165.2,166.74,163.13,10691949
GOOG,2025-05-07,166.07,152.8,166.99,149.49,78900429
GOOG,2025-05-08,155.92,155.75,157.41,154.1,38387507
GOOG,2025-05-09,155.55,154.38,156.43,153.83,22871035
GOOG,2025-05-12,159.1,159.58,160.44,157.89,31884901
GOOG,2025-05-13,159.92,160.89,162.06,157.58,24944270
GOOG,2025-05-14,161.31,166.81,168.34,160.93,31769209
GOOG,2025-05-15,167.14,165.4,167.51,163.84,22717554
GOOG,2025-05-16,168.93,167.43,170.65,166.95,36271378
GOOG,2025-05-19,165.72,167.87,167.95,165.42,21374688
GOOG,2025-05-20,167.76,165.32,169.68,164.26,33563274
GOOG,2025-05-21,164.95,170.06,174.53,164.89,45567580
GOOG,2025-05-22,173.35,171.98,178.13,171.88,45024081
GOOG,2025-05-23,170.28,169.59,171.2,169.26,24963648
TSLA,2025-04-07,223.78,233.29,252.0,214.25,183453776
TSLA,2025-04-08,245.0,221.86,250.44,217.8,171603472
TSLA,2025-04-09,224.69,272.2,274.69,223.88,219433373
TSLA,2025-04-10,260.0,252.4,262.49,239.33,181722604
TSLA,2025-04-11,251.84,252.31,257.74,241.36,128948085
TSLA,2025-04-14,258.36,252.35,261.8,245.93,100135241
TSLA,2025-04-15,249.91,254.11,258.75,247.54,79594318
TSLA,2025-04-16,247.61,241.55,251.97,233.89,112378737
TSLA,2025-04-17,243.47,241.37,244.34,237.68,83404775
TSLA,2025-04-21,230.26,227.5,232.21,222.79,97768007
TSLA,2025-04-22,230.96,237.97,242.79,229.85,120858452
TSLA,2025-04-23,254.86,250.74,259.45,244.43,150381903
TSLA,2025-04-24,250.5,259.51,259.54,249.2,94464195
TSLA,2025-04-25,261.69,284.95,286.85,259.63,167560688
TSLA,2025-04-28,288.98,285.88,294.86,272.42,151731771
TSLA,2025-04-29,285.5,292.03,293.32,279.47,108906553
TSLA,2025-04-30,279.9,282.16,284.45,270.78,128961057
TSLA,2025-05-01,280.01,280.52,290.87,279.81,99658974
TSLA,2025-05-02,284.9,287.21,294.78,279.81,114454683
TSLA,2025-05-05,284.57,280.26,284.85,274.4,94618882
TSLA,2025-05-06,273.1,275.35,277.73,271.35,76715792
TSLA,2025-05-07,276.88,276.22,277.92,271.0,71882408
TSLA,2025-05-08,279.63,284.82,289.8,279.41,97539448
TSLA,2025-05-09,290.21,298.26,307.04,290.0,132387835
TSLA,2025-05-12,321.99,318.38,322.21,311.5,112826661
TSLA,2025-05-13,320.0,334.07,337.59,316.8,136992574
TSLA,2025-05-14,342.5,347.68,350.0,337.0,136997264
TSLA,2025-05-15,340.34,342.82,346.14,334.72,97882596
TSLA,2025-05-16,346.24,349.98,351.62,342.33,95895665
TSLA,2025-05-19,336.3,342.09,343.0,333.37,88869853
TSLA,2025-05-20,347.87,343.82,354.99,341.63,131715548
TSLA,2025-05-21,344.43,334.62,347.35,332.2,102354844
TSLA,2025-05-22,331.9,341.04,347.27,331.39,97113416
TSLA,2025-05-23,337.92,339.34,343.18,333.21,84654818
MSFT,2025-04-07,350.88,357.86,371.0,344.79,50424998
MSFT,2025-04-08,368.26,354.56,373.65,350.25,35868918
MSFT,2025-04-09,353.54,390.49,393.22,353.1,50199696
MSFT,2025-04-10,382.06,381.35,383.9,367.8,37463472
MSFT,2025-04-11,380.64,388.45,390.05,378.89,23839220
MSFT,2025-04-14,393.22,387.81,394.65,384.21,19251172
MSFT,2025-04-15,388.5,385.73,391.89,384.16,17199890
MSFT,2025-04-16,380.67,371.61,381.61,368.0,21967826
MSFT,2025-04-17,373.74,367.78,374.32,366.89,21120192
MSFT,2025-04-21,362.82,359.12,364.48,355.67,20807279
MSFT,2025-04-22,363.38,366.82,367.77,359.86,19484993
MSFT,2025-04-23,376.06,374.39,380.39,373.02,20545526
MSFT,2025-04-24,375.7,387.3,388.45,375.19,22232289
MSFT,2025-04-25,387.0,391.85,392.16,384.6,18973165
MSFT,2025-04-28,391.96,391.16,392.74,386.64,16579430
MSFT,2025-04-29,391.3,394.04,395.1,390.38,14973976
MSFT,2025-04-30,390.3,395.26,396.66,384.44,36461075
MSFT,2025-05-01,431.11,425.4,436.99,424.9,58938100
MSFT,2025-05-02,431.74,435.28,439.44,429.98,30757434
MSFT,2025-05-05,432.87,436.17,439.5,432.11,20136053
MSFT,2025-05-06,432.2,433.31,437.73,431.17,15104204
MSFT,2025-05-07,433.84,433.35,438.12,431.11,23307241
MSFT,2025-05-08,437.93,438.17,443.67,435.66,23491330
MSFT,2025-05-09,440.0,438.73,440.74,435.88,15324233
MSFT,2025-05-12,445.94,449.26,449.37,439.78,22821935
MSFT,2025-05-13,447.78,449.14,450.67,445.36,23618819
MSFT,2025-05-14,448.14,452.94,453.9,448.14,19902796
MSFT,2025-05-15,450.76,453.13,456.19,450.43,21992323
MSFT,2025-05-16,452.05,454.27,454.36,448.73,23849781
MSFT,2025-05-19,450.88,458.87,459.58,450.8,21336509
MSFT,2025-05-20,455.59,458.17,458.34,454.32,15441808
MSFT,2025-05-21,454.57,452.57,457.78,451.81,19216906
MSFT,2025-05-22,454.95,454.86,460.25,453.9,18025612
MSFT,2025-05-23,449.98,450.18,453.69,448.91,16883509
NVDA,2025-04-07,87.46,97.64,101.75,86.62,611041347
NVDA,2025-04-08,103.8,96.3,105.85,94.46,476243392
NVDA,2025-04-09,98.89,114.33,115.1,97.53,612918336
NVDA,2025-04-10,109.37,107.57,110.86,99.15,437812353
NVDA,2025-04-11,108.5,110.93,111.55,107.48,313417265
NVDA,2025-04-14,114.11,110.71,114.29,109.07,264705049
NVDA,2025-04-15,110.97,112.2,113.62,110.5,228966900
NVDA,2025-04-16,104.55,104.49,106.79,100.45,397016870
NVDA,2025-04-17,104.45,101.49,104.47,100.05,292517465
NVDA,2025-04-21,98.77,96.91,99.44,95.04,288501136
NVDA,2025-04-22,98.78,98.89,99.81,97.28,241004784
NVDA,2025-04-23,104.52,102.71,104.8,102.02,247525971
NVDA,2025-04-24,103.48,106.43,106.54,103.11,220815041
NVDA,2025-04-25,106.85,111.01,111.92,105.73,251064672
NVDA,2025-04-28,109.69,108.73,110.37,106.02,207708479
NVDA,2025-04-29,107.67,109.02,110.2,107.44,170444263
NVDA,2025-04-30,104.47,108.92,108.92,104.08,235044611
NVDA,2025-05-01,113.08,111.61,114.94,111.3,236121507
NVDA,2025-05-02,114.18,114.5,115.4,113.37,190194778
NVDA,2025-05-05,112.9,113.82,114.66,112.66,133163241
NVDA,2025-05-06,111.48,113.54,114.74,110.82,158525621
NVDA,2025-05-07,113.04,117.06,117.68,112.28,207827821
NVDA,2025-05-08,118.25,117.37,118.68,115.85,198428122
NVDA,2025-05-09,117.35,116.65,118.23,115.21,132972189
NVDA,2025-05-12,121.97,123.0,123.0,120.28,225023345
NVDA,2025-05-13,124.98,129.93,131.22,124.47,330430105
NVDA,2025-05-14,133.2,135.34,135.44,131.68,281180830
NVDA,2025-05-15,134.29,134.83,136.3,132.66,226632563
NVDA,2025-05-16,136.22,135.4,136.35,133.46,226542451
NVDA,2025-05-19,132.39,135.57,135.87,132.39,193154571
NVDA,2025-05-20,134.29,134.38,134.58,132.62,161514247
NVDA,2025-05-21,133.06,131.8,137.4,130.59,270608738
NVDA,2025-05-22,132.23,132.83,134.25,131.55,187343954
NVDA,2025-05-23,130.0,131.29,132.68,129.16,198821324
AVGO,2025-04-07,144.49,154.14,160.43,138.1,68503505
AVGO,2025-04-08,167.62,156.03,169.78,153.09,58888228
AVGO,2025-04-09,160.5,185.15,187.33,157.51,72708307
AVGO,2025-04-10,175.3,172.3,176.95,166.4,51212217
AVGO,2025-04-11,173.62,181.94,182.66,173.31,33964143
AVGO,2025-04-14,185.08,178.36,186.0,175.82,25748301
AVGO,2025-04-15,179.72,178.95,182.26,178.08,17242350
AVGO,2025-04-16,170.43,174.61,176.08,166.92,34638639
AVGO,2025-04-17,176.25,170.99,176.25,169.92,22501785
AVGO,2025-04-21,166.99,166.21,168.0,161.61,23469794
AVGO,2025-04-22,167.43,169.58,170.52,165.22,18504860
AVGO,2025-04-23,177.78,176.91,180.45,175.82,24380470
AVGO,2025-04-24,179.69,188.15,188.57,178.3,27576900
AVGO,2025-04-25,186.92,192.31,193.37,186.89,21242342
AVGO,2025-04-28,190.53,192.47,193.1,187.68,16385846
AVGO,2025-04-29,191.72,191.17,193.25,190.1,14630015
AVGO,2025-04-30,185.9,192.47,193.2,184.02,22768862
AVGO,2025-05-01,198.14,197.33,201.4,196.24,24939695
AVGO,2025-05-02,203.9,203.64,205.68,201.08,17766751
AVGO,2025-05-05,200.25,200.72,203.23,200.0,14025425
AVGO,2025-05-06,196.44,200.09,201.91,195.94,16348806
AVGO,2025-05-07,199.28,204.81,206.23,198.43,20277825
AVGO,2025-05-08,208.0,207.77,211.16,203.69,18460929
AVGO,2025-05-09,209.33,208.2,209.96,206.52,13289174
AVGO,2025-05-12,219.49,221.58,221.8,215.88,25437672
AVGO,2025-05-13,222.0,232.42,235.28,222.0,28790536
AVGO,2025-05-14,230.23,232.12,233.5,228.35,19751445
AVGO,2025-05-15,230.16,232.64,234.46,228.07,18803678
AVGO,2025-05-16,232.32,228.61,232.64,226.39,23094606
AVGO,2025-05-19,221.85,230.63,231.25,221.6,15355450
AVGO,2025-05-20,226.49,231.68,231.77,226.34,11787156
AVGO,2025-05-21,228.39,229.73,236.5,227.83,17642941
AVGO,2025-05-22,228.34,230.53,233.69,227.43,14340230
AVGO,2025-05-23,226.94,228.72,230.65,226.18,15385632
ORCL,2025-04-07,118.86,127.16,134.11,118.86,19482652
ORCL,2025-04-08,132.54,124.5,132.99,121.7,11950277
ORCL,2025-04-09,123.4,139.69,140.59,123.4,17761994
ORCL,2025-04-10,136.65,133.35,136.65,129.26,12401562
ORCL,2025-04-11,132.11,132.35,133.0,128.84,10190175
ORCL,2025-04-14,136.8,134.64,136.8,132.87,8217740
ORCL,2025-04-15,134.76,133.94,136.48,133.72,8629959
ORCL,2025-04-16,132.28,129.76,132.54,127.85,8295176
ORCL,2025-04-17,130.9,128.62,131.3,128.44,8925522
ORCL,2025-04-21,126.88,122.82,127.2,121.24,12201231
ORCL,2025-04-22,124.5,127.24,127.99,123.39,11233702
ORCL,2025-04-23,134.91,131.4,135.87,130.99,9528873
ORCL,2025-04-24,132.51,137.51,137.86,132.0,7305887
ORCL,2025-04-25,137.49,138.49,139.0,136.76,5476378
ORCL,2025-04-28,139.65,140.14,140.67,138.08,6985102
ORCL,2025-04-29,139.81,140.79,141.16,139.55,4851458
ORCL,2025-04-30,138.48,140.72,141.3,135.56,9443538
ORCL,2025-05-01,146.56,145.49,148.64,145.34,11525751
ORCL,2025-05-02,148.33,150.73,153.06,148.33,11345977
ORCL,2025-05-05,149.44,149.29,150.82,148.52,5187449
ORCL,2025-05-06,146.98,147.7,148.94,145.72,5108595
ORCL,2025-05-07,147.5,149.37,149.9,147.24,6051937
ORCL,2025-05-08,149.05,150.3,151.81,148.61,6113612
ORCL,2025-05-09,150.04,150.34,151.8,149.79,4707130
ORCL,2025-05-12,156.31,157.22,157.43,154.42,7875461
ORCL,2025-05-13,158.22,162.27,163.22,157.57,11955157
ORCL,2025-05-14,162.36,162.95,163.41,161.06,7499392
ORCL,2025-05-15,161.36,159.4,161.74,158.91,10169217
ORCL,2025-05-16,160.0,160.49,160.84,158.52,8515458
ORCL,2025-05-19,158.3,159.64,161.97,157.83,10268917
ORCL,2025-05-20,158.63,160.31,160.36,157.53,7576418
ORCL,2025-05-21,158.35,157.18,160.9,156.46,6011038
ORCL,2025-05-22,156.98,157.31,159.19,156.82,7603261
ORCL,2025-05-23,154.99,155.97,157.38,154.26,6527516
AMD,2025-04-07,80.68,83.64,89.0,77.75,70515429
AMD,2025-04-08,86.14,78.21,88.93,76.48,68773130
AMD,2025-04-09,79.22,96.84,97.91,78.87,97827352
AMD,2025-04-10,91.0,88.7,92.95,85.06,65210565
AMD,2025-04-11,90.51,93.4,94.76,90.5,57892600
AMD,2025-04-14,97.11,94.5,97.37,93.45,36002970
AMD,2025-04-15,94.66,95.29,96.85,94.62,28116536
AMD,2025-04-16,87.61,88.29,90.47,85.3,62109016
AMD,2025-04-17,88.84,87.5,89.03,86.52,34801437
AMD,2025-04-21,86.02,85.56,86.14,83.75,33855392
AMD,2025-04-22,86.12,86.26,87.17,85.17,35236735
AMD,2025-04-23,91.88,90.39,93.74,90.12,41102589
AMD,2025-04-24,91.59,94.47,94.75,90.37,33681919
AMD,2025-04-25,93.28,96.64,97.1,92.85,28575343
AMD,2025-04-28,95.58,96.39,97.49,94.27,30456683
AMD,2025-04-29,95.76,96.06,97.18,95.33,20700637
AMD,2025-04-30,92.81,97.35,97.55,91.87,29730729
AMD,2025-05-01,99.26,96.65,100.1,96.45,29591507
AMD,2025-05-02,98.4,98.8,99.88,98.3,29957888
AMD,2025-05-05,99.0,100.59,102.05,98.76,41268886
AMD,2025-05-06,98.41,98.62,100.07,97.44,54264254
AMD,2025-05-07,100.75,100.36,103.42,96.88,86648749
AMD,2025-05-08,101.92,101.7,105.44,101.56,54231362
AMD,2025-05-09,102.58,102.84,103.54,101.6,31704261
AMD,2025-05-12,110.42,108.12,110.67,106.98,50543396
AMD,2025-05-13,109.6,112.46,113.13,109.0,55659513
AMD,2025-05-14,119.83,117.72,122.52,116.59,86743700
AMD,2025-05-15,117.02,114.99,117.5,114.01,43843235
AMD,2025-05-16,118.07,117.17,118.24,116.01,43419695
AMD,2025-05-19,115.02,114.74,115.53,114.06,37737373
AMD,2025-05-20,114.35,113.51,114.51,112.08,29030815
AMD,2025-05-21,113.85,112.06,116.1,111.09,43594606
AMD,2025-05-22,111.9,110.71,112.64,110.61,29251957
AMD,2025-05-23,108.08,110.31,111.02,107.67,30867274
ADBE,2025-04-07,335.54,340.7,358.36,332.01,7690909
ADBE,2025-04-08,350.1,340.0,350.74,333.83,6650815
ADBE,2025-04-09,338.74,364.64,365.72,333.43,7186274
ADBE,2025-04-10,360.97,350.05,362.5,341.52,5694976
ADBE,2025-04-11,351.44,352.47,353.1,342.35,3941817
ADBE,2025-04-14,359.51,350.91,362.05,348.5,3285950
ADBE,2025-04-15,351.05,350.38,356.49,349.18,3030407
ADBE,2025-04-16,345.0,344.19,350.38,341.31,3687874
ADBE,2025-04-17,349.75,348.8,351.88,345.09,5229675
ADBE,2025-04-21,344.56,343.22,346.68,338.64,3691241
ADBE,2025-04-22,349.14,349.91,352.08,344.37,3250424
ADBE,2025-04-23,358.12,351.96,363.0,349.8,3167958
ADBE,2025-04-24,353.59,360.91,361.12,353.24,3085149
ADBE,2025-04-25,361.7,367.72,369.31,359.99,3499345
ADBE,2025-04-28,368.05,368.62,370.99,364.58,3163425
ADBE,2025-04-29,367.21,370.98,373.88,366.88,2198291
ADBE,2025-04-30,366.87,374.98,376.0,363.56,3305481
ADBE,2025-05-01,378.3,374.63,380.44,374.07,2848778
ADBE,2025-05-02,380.09,380.87,383.56,379.19,2340739
ADBE,2025-05-05,379.29,381.06,384.54,378.4,2095559
ADBE,2025-05-06,376.56,382.98,386.52,375.05,2970086
ADBE,2025-05-07,384.7,384.97,387.83,380.94,2153771
ADBE,2025-05-08,388.3,383.99,388.73,383.4,3383867
ADBE,2025-05-09,386.18,383.28,388.77,382.33,2031324
ADBE,2025-05-12,394.33,395.94,397.82,392.76,3157670
ADBE,2025-05-13,395.9,397.4,399.67,394.71,2664142
ADBE,2025-05-14,396.85,399.47,400.12,396.42,2409217
ADBE,2025-05-15,399.35,404.69,404.85,399.35,2763813
ADBE,2025-05-16,414.62,417.12,421.76,412.06,5391532
ADBE,2025-05-19,413.53,420.68,421.27,413.2,3007984
ADBE,2025-05-20,417.87,417.61,419.13,414.29,2453377
ADBE,2025-05-21,414.86,414.03,422.95,412.59,2495783
ADBE,2025-05-22,412.51,414.33,417.9,412.51,1889487
ADBE,2025-05-23,409.11,407.69,411.45,407.15,2087674
CRM,2025-04-07,230.0,244.21,252.95,230.0,11965180
CRM,2025-04-08,253.95,243.99,257.39,240.27,9340310
CRM,2025-04-09,240.9,265.17,268.17,240.9,12491148
CRM,2025-04-10,260.0,255.12,261.24,248.13,9692344
CRM,2025-04-11,254.27,255.0,256.41,247.68,6089003
CRM,2025-04-14,260.0,254.55,260.0,253.14,6038546
CRM,2025-04-15,254.37,254.93,256.72,253.8,5227671
CRM,2025-04-16,251.93,249.84,256.61,246.69,7190940
CRM,2025-04-17,249.77,247.26,251.56,246.8,5566857
CRM,2025-04-21,240.43,236.26,242.48,232.77,9240009
CRM,2025-04-22,238.23,243.39,244.22,235.6,7145288
CRM,2025-04-23,252.61,250.48,257.79,249.5,5818895
CRM,2025-04-24,258.2,264.7,264.98,257.0,7857563
CRM,2025-04-25,264.72,267.85,269.03,264.2,5651651
CRM,2025-04-28,268.14,265.64,269.5,263.33,4977724
CRM,2025-04-29,265.4,267.76,268.58,265.17,3140601
CRM,2025-04-30,264.8,268.71,268.87,263.0,4624088
CRM,2025-05-01,273.4,269.33,274.6,269.0,5208927
CRM,2025-05-02,274.46,275.08,276.32,272.25,4323760
CRM,2025-05-05,273.37,272.63,276.17,272.31,4219639
CRM,2025-05-06,269.82,273.36,274.8,268.54,4681552
CRM,2025-05-07,273.71,278.23,278.79,273.71,4268307
CRM,2025-05-08,279.21,279.74,283.04,278.38,4789858
CRM,2025-05-09,281.62,275.42,282.48,273.88,4324188
CRM,2025-05-12,285.0,288.82,288.97,283.23,5937370
CRM,2025-05-13,291.0,289.17,292.74,288.93,6711550
CRM,2025-05-14,293.5,290.74,296.05,289.26,7926186
CRM,2025-05-15,289.57,290.76,291.97,287.95,4635862
CRM,2025-05-16,291.09,291.15,292.17,289.72,3845977
CRM,2025-05-19,288.1,287.63,289.9,286.91,5781196
CRM,2025-05-20,288.09,288.06,288.44,285.21,4032283
CRM,2025-05-21,284.41,282.28,287.63,281.11,5689839
CRM,2025-05-22,282.5,283.42,286.35,281.03,6642690
CRM,2025-05-23,279.0,273.13,280.74,271.65,8887815
