ticker,time,open,close,high,low,volume
CVX,2025-06-24,144.54,143.55,146.39,143.16,10778352
CVX,2025-06-25,143.41,143.23,144.2,142.51,7386088
CVX,2025-06-26,143.7,144.44,145.08,143.4,7415714
CVX,2025-06-27,144.55,143.79,144.66,142.56,9213512
CVX,2025-06-30,143.04,143.19,144.1,142.4,6980319
CVX,2025-07-01,143.34,145.57,146.27,142.51,8508150
CVX,2025-07-02,147.01,147.98,148.01,145.47,8228683
CVX,2025-07-03,147.84,148.37,148.98,147.36,5173309
COP,2025-06-02,87.05,86.72,87.56,85.86,8634361
COP,2025-06-03,86.66,87.91,88.6,85.38,5642890
COP,2025-06-04,87.95,85.95,88.87,85.8,7268039
COP,2025-06-05,86.84,85.35,86.84,85.23,5110709
COP,2025-06-06,86.75,87.22,87.79,86.72,6042449
COP,2025-06-09,87.8,88.04,88.81,87.02,6212589
COP,2025-06-10,89.33,91.18,91.69,89.08,9687643
COP,2025-06-11,91.82,93.35,93.82,91.14,8738497
COP,2025-06-12,92.7,94.69,94.76,92.13,7862291
COP,2025-06-13,96.53,96.96,98.25,95.46,16849720
COP,2025-06-16,96.12,95.0,96.92,94.01,10330383
COP,2025-06-17,95.92,95.5,96.75,94.82,9468113
COP,2025-06-18,95.52,93.8,96.15,93.31,9115952
COP,2025-06-20,94.35,94.69,95.18,93.69,16026429
COP,2025-06-23,96.25,91.71,96.31,91.15,9749666
COP,2025-06-24,90.24,89.39,91.65,89.04,11016197
COP,2025-06-25,89.31,89.0,90.02,88.8,8380832
COP,2025-06-26,89.28,90.89,90.91,89.21,6544995
COP,2025-06-27,90.9,90.17,90.95,89.8,7555727
COP,2025-06-30,89.51,89.74,90.19,89.1,6519202
COP,2025-07-01,89.86,91.99,92.33,89.2,11895193
COP,2025-07-02,93.12,94.44,94.48,91.91,9436035
COP,2025-07-03,93.95,93.68,94.77,93.55,4331501
EOG,2025-06-02,111.11,111.34,111.81,109.7,4151461
EOG,2025-06-03,111.36,112.82,113.89,110.17,3279210
EOG,2025-06-04,112.96,110.77,114.53,110.77,3333941
EOG,2025-06-05,111.92,111.03,112.08,110.43,2697583
EOG,2025-06-06,112.69,114.05,114.7,112.69,3055903
EOG,2025-06-09,114.2,114.33,115.28,113.18,3647654
EOG,2025-06-10,116.34,117.88,119.52,116.0,4952225
EOG,2025-06-11,118.95,119.92,120.58,117.17,3893007
EOG,2025-06-12,119.26,120.59,120.76,118.46,3318656
EOG,2025-06-13,125.24,125.28,125.88,122.5,7915162
EOG,2025-06-16,123.39,123.18,124.87,121.66,5142497
EOG,2025-06-17,124.58,124.64,125.96,123.64,4563620
EOG,2025-06-18,125.0,123.78,126.73,123.14,4553402
EOG,2025-06-20,123.99,125.32,125.96,123.8,11229382
EOG,2025-06-23,126.86,121.99,127.81,121.52,5079968
EOG,2025-06-24,120.88,120.68,122.27,119.8,3981320
EOG,2025-06-25,120.24,119.82,121.18,119.27,2799001
EOG,2025-06-26,120.0,121.13,121.16,119.46,2705318
EOG,2025-06-27,121.0,120.8,121.14,119.89,4187904
EOG,2025-06-30,120.0,119.61,120.4,118.85,3491334
EOG,2025-07-01,119.97,121.19,121.64,118.08,3680329
EOG,2025-07-02,123.2,122.88,123.26,120.67,3460765
EOG,2025-07-03,122.87,123.15,123.71,122.0,1437151
SLB,2025-06-02,33.74,33.34,33.83,32.91,12681496
SLB,2025-06-03,33.4,34.11,34.37,32.83,16172259
SLB,2025-06-04,33.88,33.24,34.21,33.13,13545058
SLB,2025-06-05,33.46,33.08,33.52,33.04,11548462
SLB,2025-06-06,33.49,33.87,34.06,33.38,10410098
SLB,2025-06-09,34.12,34.12,34.52,33.91,12437707
SLB,2025-06-10,34.54,35.52,35.78,34.35,15648862
SLB,2025-06-11,35.65,35.69,35.94,35.15,14446029
SLB,2025-06-12,35.25,35.63,35.7,34.92,10046733
SLB,2025-06-13,36.21,36.3,36.44,35.57,15387426
SLB,2025-06-16,36.14,35.91,36.41,35.58,16121486
SLB,2025-06-17,36.22,36.08,36.6,35.85,16172890
SLB,2025-06-18,36.1,35.85,36.44,35.82,17588621
SLB,2025-06-20,35.94,35.84,36.07,35.49,30021044
SLB,2025-06-23,36.16,33.73,36.16,33.62,25846141
SLB,2025-06-24,33.27,33.5,33.98,33.06,24521023
SLB,2025-06-25,33.49,33.18,33.72,33.05,13448792
SLB,2025-06-26,33.27,33.83,33.87,33.17,14210960
SLB,2025-06-27,34.0,34.01,34.16,33.71,17165995
SLB,2025-06-30,33.9,33.8,34.2,33.72,13101513
SLB,2025-07-01,33.8,35.2,35.77,33.45,18964619
SLB,2025-07-02,35.77,35.91,35.91,34.86,16153369
SLB,2025-07-03,36.0,35.65,36.0,35.49,7240714
EPD,2025-06-02,31.03,31.05,31.32,30.91,3964658
EPD,2025-06-03,31.09,31.48,31.54,30.84,2769055
EPD,2025-06-04,31.38,30.82,31.65,30.52,5188683
EPD,2025-06-05,30.68,31.06,31.15,30.48,4780875
EPD,2025-06-06,31.09,31.46,31.55,31.08,3975441
EPD,2025-06-09,31.68,31.72,32.0,31.49,4108813
EPD,2025-06-10,31.94,31.95,32.15,31.82,3982727
EPD,2025-06-11,32.11,32.11,32.21,31.89,3892492
EPD,2025-06-12,32.0,31.96,32.15,31.86,4077065
EPD,2025-06-13,32.23,32.05,32.28,31.84,3155793
EPD,2025-06-16,32.15,31.53,32.36,31.44,4703986
EPD,2025-06-17,31.59,31.23,31.83,31.2,3943219
EPD,2025-06-18,31.3,31.12,31.56,31.12,3405587
EPD,2025-06-20,31.16,31.19,31.4,31.01,3489293
EPD,2025-06-23,31.38,30.88,31.63,30.74,4003900
EPD,2025-06-24,30.78,31.12,31.25,30.75,4220409
EPD,2025-06-25,31.11,30.75,31.24,30.73,4070433
EPD,2025-06-26,30.75,31.09,31.18,30.74,3735931
EPD,2025-06-27,31.04,31.06,31.43,30.9,3387808
EPD,2025-06-30,30.97,31.01,31.27,30.9,3397123
EPD,2025-07-01,31.11,31.17,31.19,30.72,3701685
EPD,2025-07-02,31.2,31.44,31.54,31.0,3399463
EPD,2025-07-03,31.45,31.51,31.54,31.27,1887818
PSX,2025-06-02,115.08,114.28,115.34,111.19,2841393
PSX,2025-06-03,114.5,115.97,117.77,113.14,2065648
PSX,2025-06-04,115.42,112.48,116.68,111.82,3686241
PSX,2025-06-05,113.04,112.23,113.46,111.37,2836579
PSX,2025-06-06,113.43,114.29,115.0,112.95,2821122
PSX,2025-06-09,115.75,116.1,117.69,114.54,2803994
PSX,2025-06-10,117.46,118.7,120.01,117.14,2314736
PSX,2025-06-11,119.59,120.95,121.26,118.25,2414199
PSX,2025-06-12,119.71,121.52,122.0,119.05,2442456
PSX,2025-06-13,122.0,122.15,123.43,121.0,3074949
PSX,2025-06-16,122.2,123.62,124.37,121.58,4164309
PSX,2025-06-17,124.5,124.54,125.76,123.6,5513888
PSX,2025-06-18,124.54,124.82,126.39,123.52,5788636
PSX,2025-06-20,125.34,124.78,126.3,123.94,8494407
PSX,2025-06-23,125.46,121.03,125.46,120.43,4503077
PSX,2025-06-24,120.64,119.46,121.96,118.79,4171302
PSX,2025-06-25,119.21,119.63,120.99,118.5,2866850
PSX,2025-06-26,120.0,120.17,120.89,118.86,3066272
PSX,2025-06-27,119.64,119.25,120.32,118.0,10132728
PSX,2025-06-30,118.51,119.3,120.17,118.18,2060675
PSX,2025-07-01,119.28,123.15,124.42,118.87,2731525
PSX,2025-07-02,124.54,126.46,126.54,122.96,2128468
PSX,2025-07-03,126.04,127.29,128.44,125.31,1290860
MPC,2025-06-02,163.91,158.75,163.91,156.02,2960513
MPC,2025-06-03,159.12,161.97,163.74,157.83,2004856
MPC,2025-06-04,161.41,156.95,162.78,156.81,2582218
MPC,2025-06-05,157.7,158.21,159.18,155.93,1533604
MPC,2025-06-06,159.12,160.12,161.56,158.56,1351716
MPC,2025-06-09,161.79,160.27,162.33,159.74,1895795
MPC,2025-06-10,161.92,162.64,164.56,161.49,1976107
MPC,2025-06-11,164.44,164.66,166.0,162.56,2019185
MPC,2025-06-12,162.7,165.07,165.16,161.66,1726067
MPC,2025-06-13,164.64,166.15,166.72,163.86,2705512
MPC,2025-06-16,164.61,166.78,167.77,163.62,2885840
MPC,2025-06-17,168.36,170.08,171.34,166.25,3850797
MPC,2025-06-18,169.53,167.42,171.34,167.28,2593734
MPC,2025-06-20,167.62,169.12,169.93,167.17,6556489
MPC,2025-06-23,170.58,166.61,170.71,165.73,3356798
MPC,2025-06-24,164.6,165.29,167.27,163.4,2875965
MPC,2025-06-25,165.13,165.69,167.19,164.5,2006911
MPC,2025-06-26,166.65,167.52,168.8,165.76,1711454
MPC,2025-06-27,166.16,167.41,167.84,164.5,8636562
MPC,2025-06-30,166.72,166.11,168.09,165.62,1661003
MPC,2025-07-01,166.36,169.95,171.48,165.62,1949322
MPC,2025-07-02,171.47,174.46,174.46,170.18,1556856
MPC,2025-07-03,173.28,176.05,176.87,173.0,1135939
ET,2025-06-02,17.54,17.48,17.61,17.38,15434646
ET,2025-06-03,17.5,17.9,17.98,17.34,12659650
ET,2025-06-04,17.91,17.53,18.23,17.42,18054844
ET,2025-06-05,17.59,17.67,17.8,17.42,12224558
ET,2025-06-06,17.72,17.93,18.04,17.72,12139107
ET,2025-06-09,18.01,17.71,18.06,17.69,12491711
ET,2025-06-10,17.77,17.99,18.04,17.76,11591653
ET,2025-06-11,18.05,18.25,18.3,18.03,13387614
ET,2025-06-12,18.23,18.45,18.46,18.18,11171481
ET,2025-06-13,18.71,18.32,18.71,18.2,14310463
ET,2025-06-16,18.41,18.15,18.61,18.06,15491763
ET,2025-06-17,18.16,17.93,18.26,17.9,12808894
ET,2025-06-18,17.96,17.88,18.04,17.82,10760559
ET,2025-06-20,17.93,17.85,18.05,17.75,15906318
ET,2025-06-23,17.97,17.64,18.0,17.52,14129118
ET,2025-06-24,17.58,17.69,17.79,17.55,14121619
ET,2025-06-25,17.74,17.67,17.91,17.57,16924512
ET,2025-06-26,17.7,18.18,18.23,17.65,14104916
ET,2025-06-27,18.2,18.2,18.27,18.05,13731104
ET,2025-06-30,18.2,18.13,18.28,18.09,11194667
ET,2025-07-01,18.15,17.81,18.15,17.76,15361408
ET,2025-07-02,17.87,17.9,17.95,17.7,11754143
ET,2025-07-03,17.95,17.97,18.03,17.88,7052899
OXY,2025-06-02,41.79,41.44,42.04,41.0,8003732
OXY,2025-06-03,41.48,42.69,43.03,40.96,12204363
OXY,2025-06-04,42.66,41.91,43.22,41.71,11577597
OXY,2025-06-05,42.28,41.82,42.32,41.7,7026625
OXY,2025-06-06,42.13,42.54,42.84,42.13,6850087
OXY,2025-06-09,43.0,43.24,43.62,42.72,9766707
OXY,2025-06-10,43.44,43.91,44.42,43.31,9153382
OXY,2025-06-11,44.37,44.84,44.96,43.84,9400328
OXY,2025-06-12,44.46,44.76,44.77,44.05,9681767
OXY,2025-06-13,46.56,46.45,46.64,45.59,23657354
OXY,2025-06-16,46.08,45.33,46.58,44.85,19689022
OXY,2025-06-17,45.98,45.98,46.71,45.42,16066826
OXY,2025-06-18,46.26,45.35,46.81,45.13,15678165
OXY,2025-06-20,45.56,45.63,45.9,45.36,23635516
OXY,2025-06-23,46.89,43.95,47.33,43.6,27895527
OXY,2025-06-24,42.63,42.48,43.55,42.16,20545113
OXY,2025-06-25,42.42,42.42,42.84,42.11,13625457
OXY,2025-06-26,42.5,43.16,43.24,42.37,11948973
OXY,2025-06-27,43.3,42.6,43.31,42.33,20706994
OXY,2025-06-30,42.39,42.01,42.44,41.92,9624080
OXY,2025-07-01,42.06,42.86,43.24,41.65,10608101
OXY,2025-07-02,43.43,43.93,44.03,42.77,8795835
OXY,2025-07-03,43.75,43.8,44.06,43.65,4579235
