ticker,time,open,close,high,low,volume
TON,2025-05-10,83647.8,85618.31,87846.87,82837.18,6775872250794
TON,2025-05-11,85618.31,91430.81,91430.81,85292.5,6038952453925
TON,2025-05-12,91430.81,88907.72,93221.47,86793.84,5884124404784
TON,2025-05-13,88907.72,87476.75,93273.6,85237.76,7468261393550
TON,2025-05-14,87476.75,88667.92,89397.74,83460.13,5560374276536
TON,2025-05-15,88667.92,84664.33,90184.9,84111.76,4940026039491
TON,2025-05-16,84664.33,79917.92,85534.9,78959.75,5837340344364
TON,2025-05-17,79919.46,80837.99,82745.95,79914.25,3867418102751
TON,2025-05-18,80837.99,80181.94,81015.23,78468.85,3656157595548
TON,2025-05-19,80181.94,81690.32,83324.59,79135.19,3923598789073
TON,2025-05-20,81690.32,78976.95,81841.49,75320.03,4881705197983
TON,2025-05-21,78976.95,80408.96,80584.12,78481.43,3340142643637
TON,2025-05-22,80408.96,80673.13,81820.64,78895.37,4981802409485
TON,2025-05-23,80673.49,82709.46,83366.3,80488.46,5010200839512
TON,2025-05-24,82709.46,77540.77,83814.61,77308.79,6404669818864
TON,2025-05-25,77540.77,79055.29,79227.19,77371.35,2982352314026
TON,2025-05-26,79054.62,78046.43,79341.34,76141.08,3533270846964
TON,2025-05-27,78046.43,77386.98,78596.66,76631.1,4030727860324
TON,2025-05-28,77386.98,78460.16,78892.24,76294.86,4320936777134
TON,2025-05-29,78460.16,86697.4,96119.9,77618.96,28401847659613
TON,2025-05-30,86697.4,88104.91,90448.16,84750.35,14660788069752
TON,2025-05-31,88102.31,80751.48,88615.79,80476.21,9781655334527
TON,2025-06-01,80751.47,82182.95,82454.02,78257.43,5600508912530
TON,2025-06-02,82182.95,83147.35,83825.04,80806.71,3625040476027
TON,2025-06-03,83147.35,83780.73,84724.28,80897.94,4759599227256
TON,2025-06-04,83780.73,82977.93,84369.8,82639.08,5053883842101
TON,2025-06-05,82977.93,82563.49,84033.56,81911.87,4284044136857
TON,2025-06-06,82563.49,79276.88,84891.1,78252.16,8163191118182
TON,2025-06-07,79276.44,82182.95,83509.65,78917.78,5755181227466
TON,2025-06-08,82180.34,82946.65,83522.69,82018.74,3898839594486
TON,2025-06-09,82946.65,82639.08,83421.03,81408.81,4507338105973
TON,2025-06-10,82639.08,86243.87,86663.52,82245.5,7396686285549
TON,2025-06-11,86243.87,87234.34,88391.63,85378.51,7502136230473
TON,2025-06-12,87234.34,84445.39,87265.62,83619.13,7370122767402
TON,2025-06-13,84445.39,80661.01,84515.76,80161.6,5252936378566
TON,2025-06-14,80661.01,78874.28,80661.01,75919.53,7789166327912
TON,2025-06-15,78874.28,77029.89,79091.38,75846.54,3341519551763
TON,2025-06-16,77029.89,77551.19,77728.44,76735.36,2581193511309
TON,2025-06-17,77551.19,77376.56,79398.94,77068.99,4557101806156
TON,2025-06-18,77376.56,77199.32,78768.17,76008.15,4622792248039
TON,2025-06-19,77199.32,76810.95,77944.78,74303.5,4405663095050
TON,2025-06-20,76810.95,77371.35,77561.62,75929.95,2727622316985
TON,2025-06-21,77371.35,76558.12,78357.28,75398.23,4293126476724
TON,2025-06-22,76558.12,74261.79,77389.59,72752.63,3736651203257
TON,2025-06-23,74256.58,71212.19,75411.26,68259.02,5752396857821
TON,2025-06-24,71214.79,75883.03,76274.01,70795.15,4771041214891
TON,2025-06-25,75883.03,75664.09,76446.04,74936.88,3769961709211
TON,2025-06-26,75664.09,73870.82,76036.82,73438.14,3130801129834
TON,2025-06-27,73870.82,73346.91,75241.84,72932.48,2876517341353
TON,2025-06-28,73346.91,74334.77,74647.55,73326.06,2640867092953
TON,2025-06-29,74334.77,74373.87,74561.54,73602.35,1839462013786
