ticker,time,open,close,high,low,volume
CMG,2025-07-07,41.5,41.0,41.95,40.8,1681428
CMG,2025-07-08,41.3,41.0,41.3,40.95,101600
SAM,2025-06-02,6.46,6.59,6.65,6.46,320905
SAM,2025-06-03,6.67,6.7,6.75,6.61,399052
SAM,2025-06-04,6.76,6.83,7.05,6.7,511903
SAM,2025-06-05,7.05,6.83,7.05,6.8,288837
SAM,2025-06-06,6.77,6.65,6.82,6.56,312066
SAM,2025-06-09,6.67,6.54,6.7,6.54,150401
SAM,2025-06-10,6.54,6.51,6.6,6.51,226850
SAM,2025-06-11,6.51,6.51,6.58,6.49,120399
SAM,2025-06-12,6.51,6.53,6.62,6.51,210974
SAM,2025-06-13,6.53,6.45,6.53,6.35,391432
SAM,2025-06-16,6.37,6.45,6.5,6.37,179070
SAM,2025-06-17,6.45,6.46,6.5,6.44,121201
SAM,2025-06-18,6.46,6.45,6.54,6.42,242582
SAM,2025-06-19,6.45,6.42,6.48,6.42,135236
SAM,2025-06-20,6.48,6.42,6.52,6.41,178755
SAM,2025-06-23,6.4,6.37,6.43,6.35,210593
SAM,2025-06-24,6.4,6.38,6.42,6.36,156437
SAM,2025-06-25,6.4,6.37,6.46,6.36,343702
SAM,2025-06-26,6.36,6.43,6.5,6.36,189440
SAM,2025-06-27,6.45,6.4,6.46,6.4,136377
SAM,2025-06-30,6.42,6.56,6.58,6.42,526445
SAM,2025-07-01,6.56,6.62,6.63,6.55,409140
SAM,2025-07-02,6.62,6.6,6.63,6.55,161235
SAM,2025-07-03,6.69,6.58,6.69,6.53,389816
SAM,2025-07-04,6.58,6.54,6.6,6.53,299648
SAM,2025-07-07,6.62,6.6,6.62,6.45,486323
SAM,2025-07-08,6.6,6.6,6.6,6.6,29500
