ticker,time,open,close,high,low,volume
GVR,2025-03-11,33.0,33.4,33.45,32.3,3158553
GVR,2025-03-12,33.3,32.8,33.4,32.8,2209827
GVR,2025-03-13,32.9,33.0,33.75,32.75,4502080
GVR,2025-03-14,33.0,33.3,33.65,32.95,4169432
GVR,2025-03-17,33.35,33.05,33.45,32.85,2747802
GVR,2025-03-18,33.2,33.4,33.75,32.95,4242068
GVR,2025-03-19,33.4,34.8,35.35,33.3,8595395
GVR,2025-03-20,35.0,34.5,35.0,34.0,2370919
GVR,2025-03-21,34.5,34.55,35.3,34.35,4103469
GVR,2025-03-24,34.55,34.15,34.6,33.7,2534861
GVR,2025-03-25,34.3,34.6,35.35,33.9,4847827
GVR,2025-03-26,34.5,34.5,34.9,34.25,2814629
GVR,2025-03-27,34.55,34.95,35.15,34.5,3999509
GVR,2025-03-28,35.05,34.8,35.6,34.8,4682906
GVR,2025-03-31,34.65,32.4,34.8,32.4,9071007
GVR,2025-04-01,32.45,31.85,32.75,31.6,3789490
GVR,2025-04-02,31.95,31.9,32.3,31.7,1931385
GVR,2025-04-03,29.7,29.7,30.1,29.7,3335367
GVR,2025-04-04,27.65,27.65,27.65,27.65,1439876
GVR,2025-04-08,25.75,25.75,25.75,25.75,463949
GVR,2025-04-09,23.95,23.95,23.95,23.95,461306
GVR,2025-04-10,25.6,25.6,25.6,25.6,2524160
GVR,2025-04-11,24.5,26.0,26.8,23.85,10911962
GVR,2025-04-14,27.25,26.2,27.3,25.8,4549466
GVR,2025-04-15,25.55,24.4,26.0,24.4,6824536
GVR,2025-04-16,24.1,23.5,25.0,23.5,6429424
GVR,2025-04-17,23.35,24.2,24.4,23.35,4876226
GVR,2025-04-18,24.8,24.5,24.8,24.5,3255112
DGC,2025-03-03,112.5,113.3,115.6,111.5,3334179
DGC,2025-03-04,113.5,112.0,113.5,111.5,1489245
DGC,2025-03-05,112.4,110.0,112.6,109.9,2389670
DGC,2025-03-06,110.5,111.1,111.4,109.3,2066059
DGC,2025-03-07,111.9,111.2,111.9,110.6,1415962
DGC,2025-03-10,111.2,110.5,111.7,110.4,1635407
DGC,2025-03-11,109.7,109.1,109.9,108.9,2039917
DGC,2025-03-12,109.8,110.0,110.0,109.0,1234998
DGC,2025-03-13,110.3,108.9,110.4,108.9,1670313
DGC,2025-03-14,108.9,107.0,108.9,106.8,2585299
DGC,2025-03-17,107.4,107.0,108.0,106.7,1569693
DGC,2025-03-18,107.5,107.3,108.2,107.1,655124
DGC,2025-03-19,107.3,107.9,108.6,106.3,1708368
DGC,2025-03-20,108.0,106.4,108.0,105.1,2134914
DGC,2025-03-21,106.8,104.9,106.8,104.3,1606955
DGC,2025-03-24,105.0,104.0,106.8,103.3,2102413
DGC,2025-03-25,104.0,104.2,104.9,104.0,1032881
DGC,2025-03-26,104.2,104.5,105.4,103.6,1034375
DGC,2025-03-27,104.4,105.1,105.4,103.8,653899
DGC,2025-03-28,105.1,102.9,105.1,102.5,1548435
DGC,2025-03-31,101.6,99.6,102.1,96.8,3981768
DGC,2025-04-01,99.7,98.2,100.2,97.1,2456136
DGC,2025-04-02,98.0,97.1,98.0,96.2,1903302
DGC,2025-04-03,93.0,90.4,93.0,90.4,3012251
DGC,2025-04-04,84.1,84.5,85.7,84.1,6893472
DGC,2025-04-08,79.1,78.6,84.0,78.6,2265649
DGC,2025-04-09,73.1,73.1,78.0,73.1,5864382
DGC,2025-04-10,78.2,78.2,78.2,78.2,134505
DGC,2025-04-11,83.6,83.6,83.6,80.1,2995009
DGC,2025-04-14,89.4,89.4,89.4,87.0,3861018
DGC,2025-04-15,90.0,89.5,91.8,87.1,3520276
DGC,2025-04-16,88.5,87.6,89.3,87.2,2568601
DGC,2025-04-17,85.6,87.2,87.3,85.6,1119528
DGC,2025-04-18,88.2,88.5,88.6,86.8,1872765
DCM,2025-03-03,35.55,35.5,35.85,35.35,1080035
DCM,2025-03-04,35.5,35.35,35.8,35.2,1861452
DCM,2025-03-05,35.35,35.0,35.55,35.0,1456849
DCM,2025-03-06,35.1,35.15,35.35,34.9,2438335
DCM,2025-03-07,35.5,35.3,35.8,35.2,2233695
DCM,2025-03-10,35.35,35.0,35.45,34.95,2594301
DCM,2025-03-11,34.75,34.8,35.3,34.5,3254711
DCM,2025-03-12,34.9,34.75,35.15,34.65,1402399
DCM,2025-03-13,34.8,34.2,34.9,34.15,2437877
DCM,2025-03-14,34.4,33.95,34.4,33.8,2697904
DCM,2025-03-17,34.1,33.9,34.1,33.85,1788489
DCM,2025-03-18,33.9,34.0,34.35,33.9,1480977
DCM,2025-03-19,34.2,34.2,34.5,34.05,1610208
DCM,2025-03-20,34.3,34.25,34.35,34.05,938545
DCM,2025-03-21,34.25,34.0,34.25,34.0,1176577
DCM,2025-03-24,34.3,33.95,34.3,33.85,1153597
DCM,2025-03-25,34.0,34.05,34.2,33.9,1035494
DCM,2025-03-26,34.2,34.0,34.25,33.85,976944
DCM,2025-03-27,34.0,33.75,34.0,33.75,1264493
DCM,2025-03-28,33.8,33.65,34.2,33.65,1469831
DCM,2025-03-31,33.55,33.05,33.6,33.05,2843094
DCM,2025-04-01,33.2,33.1,33.55,33.1,702187
DCM,2025-04-02,33.3,33.05,33.4,33.05,932192
DCM,2025-04-03,30.75,30.75,31.8,30.75,3526061
DCM,2025-04-04,28.6,28.6,29.5,28.6,6018284
DCM,2025-04-08,26.9,26.6,27.6,26.6,3274455
DCM,2025-04-09,24.75,25.2,28.0,24.75,6427032
DCM,2025-04-10,26.95,26.95,26.95,26.95,111076
DCM,2025-04-11,28.8,28.8,28.8,27.9,4504089
DCM,2025-04-14,29.2,30.8,30.8,29.2,4768617
DCM,2025-04-15,30.8,31.0,31.3,30.15,3397346
DCM,2025-04-16,31.05,30.95,31.15,30.75,2289696
DCM,2025-04-17,30.6,31.0,31.0,30.25,1958885
DCM,2025-04-18,31.0,30.85,31.5,30.8,2147555
DPM,2025-03-03,36.9,36.85,37.3,36.7,2074118
DPM,2025-03-04,36.7,36.85,37.05,36.45,3303183
DPM,2025-03-05,36.85,36.3,36.95,36.3,3364578
DPM,2025-03-06,36.4,36.45,36.5,36.05,3371503
DPM,2025-03-07,36.5,36.85,37.5,36.45,5381573
DPM,2025-03-10,37.0,36.7,37.0,36.5,2234443
DPM,2025-03-11,36.5,36.75,37.3,36.5,4710478
DPM,2025-03-12,36.9,36.5,36.9,36.45,2630439
DPM,2025-03-13,36.55,35.65,36.6,35.6,5780178
DPM,2025-03-14,35.7,35.65,35.95,35.55,2653561
DPM,2025-03-17,35.9,35.7,35.9,35.35,2048397
DPM,2025-03-18,35.75,35.7,35.95,35.7,1395431
DPM,2025-03-19,35.7,35.7,36.2,35.65,1654703
DPM,2025-03-20,35.7,35.6,35.9,35.5,1204491
DPM,2025-03-21,35.9,35.45,35.9,35.4,1500975
DPM,2025-03-24,35.5,35.2,35.55,35.1,1389493
DPM,2025-03-25,35.35,35.25,35.45,35.1,1607535
DPM,2025-03-26,35.35,35.4,35.75,35.1,1540457
DPM,2025-03-27,35.35,35.25,35.65,35.2,945979
DPM,2025-03-28,35.7,35.35,36.1,35.35,2504427
DPM,2025-03-31,35.3,34.75,35.35,34.7,2854751
DPM,2025-04-01,35.3,35.15,35.45,34.95,2142478
DPM,2025-04-02,35.5,35.3,35.8,35.25,1315812
DPM,2025-04-03,34.05,32.85,34.5,32.85,5663868
DPM,2025-04-04,30.6,31.7,31.95,30.6,3804671
DPM,2025-04-08,30.0,29.5,30.9,29.5,3494082
DPM,2025-04-09,27.45,27.85,29.6,27.45,5484534
DPM,2025-04-10,29.75,29.75,29.75,29.75,86227
DPM,2025-04-11,31.8,31.8,31.8,30.65,4704818
DPM,2025-04-14,32.0,33.5,33.8,31.9,3925685
DPM,2025-04-15,33.5,32.75,33.5,32.5,2646849
DPM,2025-04-16,32.5,32.45,32.95,32.3,1870898
DPM,2025-04-17,32.3,32.45,32.55,32.0,1465079
DPM,2025-04-18,32.5,32.9,33.4,32.5,2247354
PHR,2025-03-03,66.0,64.0,66.0,63.7,699602
PHR,2025-03-04,64.6,66.0,66.6,63.9,1125936
PHR,2025-03-05,66.0,65.5,66.5,65.1,489407
PHR,2025-03-06,66.1,64.9,67.6,64.6,1222657
PHR,2025-03-07,65.3,65.0,66.5,64.8,799018
PHR,2025-03-10,65.8,64.5,66.0,64.0,1142171
PHR,2025-03-11,64.1,64.8,66.1,64.1,1556488
PHR,2025-03-12,64.9,64.2,65.3,63.2,847393
PHR,2025-03-13,64.4,65.3,66.0,64.1,1170832
PHR,2025-03-14,65.4,63.8,68.8,63.7,2103208
PHR,2025-03-17,64.2,62.5,64.3,61.9,1074979
PHR,2025-03-18,62.5,62.3,63.8,61.6,968367
PHR,2025-03-19,62.2,64.3,64.6,61.7,742975
PHR,2025-03-20,64.9,63.8,64.9,63.4,513497
PHR,2025-03-21,63.9,64.0,64.8,63.6,497574
PHR,2025-03-24,64.7,64.5,64.7,63.0,476705
PHR,2025-03-25,65.0,66.9,68.4,63.0,2262667
PHR,2025-03-26,67.0,67.1,68.0,66.1,559860
PHR,2025-03-27,67.5,67.0,69.0,65.8,1289412
PHR,2025-03-28,67.5,68.0,68.1,66.5,720943
PHR,2025-03-31,67.8,63.3,67.9,63.3,1790210
PHR,2025-04-01,63.3,62.0,63.3,61.8,1043951
PHR,2025-04-02,62.9,63.0,63.1,62.1,368052
PHR,2025-04-03,58.6,58.6,58.8,58.6,598624
PHR,2025-04-04,54.5,54.5,54.5,54.5,114224
PHR,2025-04-08,50.7,50.7,50.7,50.7,393504
PHR,2025-04-09,47.2,47.2,47.2,47.2,698783
PHR,2025-04-10,50.5,50.5,50.5,49.1,1846651
PHR,2025-04-11,48.5,49.1,50.3,47.0,1756233
PHR,2025-04-14,51.7,49.0,51.7,48.75,962866
PHR,2025-04-15,49.0,45.6,49.0,45.6,1548738
PHR,2025-04-16,45.85,43.55,45.9,43.4,940093
PHR,2025-04-17,42.9,43.55,44.2,42.1,789951
PHR,2025-04-18,44.85,44.6,45.4,44.1,548911
AAA,2025-03-03,8.91,8.86,8.95,8.86,1393435
AAA,2025-03-04,8.86,8.74,8.86,8.64,2768709
AAA,2025-03-05,8.71,8.66,8.79,8.65,1347934
AAA,2025-03-06,8.67,8.69,8.72,8.6,2202280
AAA,2025-03-07,8.73,8.76,8.8,8.73,2135576
AAA,2025-03-10,8.79,8.71,8.85,8.69,1518549
AAA,2025-03-11,8.65,8.88,8.88,8.63,3011545
AAA,2025-03-12,8.89,8.77,8.91,8.75,1718150
AAA,2025-03-13,8.7,8.63,8.8,8.63,2898502
AAA,2025-03-14,8.65,8.58,8.68,8.55,2144634
AAA,2025-03-17,8.61,8.67,8.68,8.59,1295010
AAA,2025-03-18,8.74,8.6,8.74,8.6,1697499
AAA,2025-03-19,8.62,8.53,8.66,8.51,1673110
AAA,2025-03-20,8.55,8.5,8.6,8.46,1701598
AAA,2025-03-21,8.56,8.45,8.56,8.44,1283846
AAA,2025-03-24,8.4,8.46,8.49,8.39,1145942
AAA,2025-03-25,8.49,8.49,8.54,8.44,983271
AAA,2025-03-26,8.54,8.46,8.54,8.45,801408
AAA,2025-03-27,8.47,8.42,8.52,8.42,912944
AAA,2025-03-28,8.44,8.43,8.51,8.42,1494401
AAA,2025-03-31,8.44,8.48,8.59,8.42,2017233
AAA,2025-04-01,8.5,8.53,8.59,8.5,1333440
AAA,2025-04-02,8.59,8.54,8.63,8.53,1393366
AAA,2025-04-03,8.24,7.95,8.31,7.95,4051495
AAA,2025-04-04,7.4,7.4,7.5,7.4,4830271
AAA,2025-04-08,6.97,6.89,7.0,6.89,4043364
AAA,2025-04-09,6.41,6.41,6.7,6.41,6806833
AAA,2025-04-10,6.85,6.85,6.85,6.85,555332
AAA,2025-04-11,7.25,7.05,7.25,6.88,4811042
AAA,2025-04-14,7.04,7.02,7.09,6.95,1950353
AAA,2025-04-15,7.01,6.91,7.07,6.91,2117093
AAA,2025-04-16,6.91,6.81,6.99,6.81,1315936
AAA,2025-04-17,6.74,6.67,6.81,6.4,2891327
AAA,2025-04-18,6.71,7.0,7.04,6.71,2575024
