ticker,time,open,close,high,low,volume
VEF,2025-06-02,180.26,176.92,180.26,174.07,21761
VEF,2025-06-03,185.89,188.74,189.96,179.37,84800
VEF,2025-06-04,191.6,195.51,199.75,191.43,82274
VEF,2025-06-05,196.9,192.74,196.9,191.35,20744
VEF,2025-06-06,193.96,191.76,195.51,191.6,26829
VEF,2025-06-09,193.96,191.6,194.45,191.6,42148
VEF,2025-06-10,192.9,192.25,193.06,191.27,25995
VEF,2025-06-11,193.23,192.08,193.23,191.6,30944
VEF,2025-06-12,200.0,183.3,200.0,182.0,40694
VEF,2025-06-13,182.0,175.9,183.3,172.0,43149
VEF,2025-06-16,178.0,176.0,178.0,170.0,22866
VEF,2025-06-17,177.0,178.4,179.0,176.9,16994
VEF,2025-06-18,175.3,177.6,179.0,175.3,11865
VEF,2025-06-19,179.0,177.5,179.0,176.1,9914
VEF,2025-06-20,177.5,178.0,178.0,176.4,9925
VEF,2025-06-23,176.0,177.0,177.9,174.9,20699
VEF,2025-06-24,175.7,177.0,177.0,175.7,11269
VEF,2025-06-25,177.1,178.5,179.1,177.1,11781
VEF,2025-06-26,176.2,178.4,178.5,176.2,9953
VEF,2025-06-27,179.2,180.0,180.0,177.9,11755
VEF,2025-06-30,181.0,181.3,181.3,179.6,20990
VEF,2025-07-01,180.0,186.0,187.4,180.0,17152
VEF,2025-07-02,186.1,187.0,187.5,185.4,7056
VEF,2025-07-03,189.0,186.0,189.0,185.6,9934
VEF,2025-07-04,186.6,186.9,186.9,182.0,12375
VEF,2025-07-07,184.9,187.0,187.5,184.9,7057
VEF,2025-07-08,186.5,186.5,186.5,186.5,200
VNZ,2025-06-02,349.0,340.1,349.0,340.1,4284
VNZ,2025-06-03,345.0,346.0,346.0,344.0,1800
VNZ,2025-06-04,345.0,349.0,349.0,345.0,1900
VNZ,2025-06-05,348.2,348.2,348.2,348.2,193
VNZ,2025-06-06,345.0,343.0,349.0,341.1,1333
VNZ,2025-06-09,345.0,345.0,345.0,345.0,131
VNZ,2025-06-10,340.1,340.0,340.1,340.0,1650
VNZ,2025-06-11,341.0,341.0,341.0,340.0,642
VNZ,2025-06-12,345.0,348.8,349.0,345.0,611
VNZ,2025-06-13,339.0,347.8,347.8,339.0,7249
VNZ,2025-06-16,342.0,340.0,342.0,340.0,2029
VNZ,2025-06-17,340.0,345.0,345.0,340.0,503
VNZ,2025-06-18,342.5,342.5,342.5,342.5,59
VNZ,2025-06-19,340.0,340.0,340.0,340.0,838
VNZ,2025-06-20,338.0,338.0,338.0,338.0,236
VNZ,2025-06-23,338.5,345.0,345.0,338.5,207
VNZ,2025-06-24,341.8,344.3,344.3,341.8,3275
VNZ,2025-06-25,344.9,349.9,350.0,330.0,5256
VNZ,2025-06-26,341.9,341.9,341.9,341.9,14
VNZ,2025-06-27,341.9,341.9,341.9,341.9,34
VNZ,2025-06-30,342.0,339.9,342.0,339.5,696
VNZ,2025-07-01,340.0,342.0,342.0,340.0,523
VNZ,2025-07-02,340.5,335.0,340.5,335.0,665
VNZ,2025-07-03,338.0,339.3,340.0,338.0,676
VNZ,2025-07-04,340.0,340.0,340.0,340.0,225
VNZ,2025-07-07,344.0,349.5,350.0,342.0,5480
