ticker,time,open,close,high,low,volume
SSI,2025-03-26,26.9,26.5,27.05,26.4,26170692
SSI,2025-03-27,26.5,26.3,26.6,26.3,15073549
SSI,2025-03-28,26.35,26.35,26.55,26.05,17629676
SSI,2025-03-31,26.15,26.0,26.35,26.0,19502349
SSI,2025-04-01,26.2,26.05,26.25,25.8,18413740
SSI,2025-04-02,26.15,26.45,26.5,26.1,15573919
SSI,2025-04-03,25.2,24.6,25.8,24.6,54309735
SSI,2025-04-04,22.9,23.75,23.85,22.9,82058671
VND,2025-03-03,13.6,13.7,13.8,13.45,11886320
VND,2025-03-04,13.55,13.55,13.7,13.3,13089102
VND,2025-03-05,13.5,13.4,13.75,13.4,14966349
VND,2025-03-06,13.45,13.8,13.8,13.4,20047245
VND,2025-03-07,13.8,13.7,13.9,13.65,13983629
VND,2025-03-10,13.9,14.1,14.45,13.85,31763799
VND,2025-03-11,13.85,14.35,14.5,13.85,31176050
VND,2025-03-12,14.5,15.1,15.2,14.35,63082188
VND,2025-03-13,15.0,14.95,15.3,14.85,35496422
VND,2025-03-14,14.9,14.95,15.15,14.9,24804153
VND,2025-03-17,15.0,14.9,15.1,14.65,18816212
VND,2025-03-18,15.0,15.2,15.25,14.75,28971476
VND,2025-03-19,15.15,15.1,15.2,14.9,21727925
VND,2025-03-20,15.0,15.15,15.25,14.95,24611533
VND,2025-03-21,15.15,15.35,15.65,15.1,41092375
VND,2025-03-24,15.35,15.6,15.6,15.3,22492929
VND,2025-03-25,15.7,15.35,15.75,15.3,22189963
VND,2025-03-26,15.25,15.25,15.5,15.15,20630565
VND,2025-03-27,15.1,15.55,15.65,15.1,22575312
VND,2025-03-28,15.6,15.7,15.9,15.55,27962963
VND,2025-03-31,15.45,15.3,15.6,15.15,17183435
VND,2025-04-01,15.4,15.4,15.6,15.25,12741294
VND,2025-04-02,15.4,15.9,16.0,15.35,25640476
VND,2025-04-03,15.15,14.8,15.25,14.8,37806222
VND,2025-04-04,13.8,14.6,14.6,13.8,42016918
VCI,2025-03-03,36.5,37.3,37.8,36.25,12220363
VCI,2025-03-04,37.2,37.45,37.5,36.6,8151819
VCI,2025-03-05,37.4,37.1,37.85,37.0,8996315
VCI,2025-03-06,37.15,38.5,38.5,37.15,13631921
VCI,2025-03-07,38.7,38.95,39.2,38.3,10525464
VCI,2025-03-10,39.2,39.25,39.9,38.9,13966631
VCI,2025-03-11,38.95,39.45,39.5,38.7,10536391
VCI,2025-03-12,39.8,39.25,39.9,38.95,9696352
VCI,2025-03-13,39.2,38.85,39.5,38.6,10379185
VCI,2025-03-14,38.7,38.9,39.2,38.5,6111355
VCI,2025-03-17,39.1,39.45,39.45,38.9,6428141
VCI,2025-03-18,39.7,39.1,39.7,39.1,8150384
VCI,2025-03-19,39.1,38.75,39.1,38.6,8199879
VCI,2025-03-20,38.95,39.2,39.6,38.8,8063181
VCI,2025-03-21,39.0,39.1,39.55,39.0,12820663
VCI,2025-03-24,39.15,39.45,39.45,38.35,9766599
VCI,2025-03-25,39.55,39.05,39.75,38.85,6654335
VCI,2025-03-26,38.95,38.4,39.1,38.3,7678000
VCI,2025-03-27,38.05,38.3,38.75,38.05,7129694
VCI,2025-03-28,38.45,38.1,38.65,37.55,9319725
VCI,2025-03-31,37.8,38.3,38.45,37.8,7306639
VCI,2025-04-01,38.5,39.0,39.0,38.25,6251914
VCI,2025-04-02,39.0,39.0,39.55,38.65,9671113
VCI,2025-04-03,38.05,36.3,38.2,36.3,20822413
VCI,2025-04-04,34.0,37.0,37.0,33.8,17510270
HCM,2025-03-03,31.05,31.5,31.85,31.0,11951449
HCM,2025-03-04,31.5,31.6,31.75,30.8,10573731
HCM,2025-03-05,31.6,31.3,32.35,31.3,13102338
HCM,2025-03-06,31.5,32.45,32.5,31.45,16577152
HCM,2025-03-07,32.65,32.3,32.65,32.3,7003112
HCM,2025-03-10,32.45,32.15,32.7,31.9,11777677
HCM,2025-03-11,31.7,32.4,32.4,31.7,11340339
HCM,2025-03-12,32.6,32.15,32.65,32.1,7103236
HCM,2025-03-13,32.2,31.8,32.5,31.7,12024797
HCM,2025-03-14,31.7,31.8,32.0,31.5,9199861
HCM,2025-03-17,32.0,32.3,32.3,31.8,5421142
HCM,2025-03-18,32.35,31.75,32.4,31.75,8211181
HCM,2025-03-19,31.65,31.95,32.0,31.35,10726124
HCM,2025-03-20,32.0,32.05,32.45,31.7,7955807
HCM,2025-03-21,32.0,31.85,32.15,31.85,7564244
HCM,2025-03-24,31.85,32.4,32.4,31.35,9869373
HCM,2025-03-25,32.5,31.85,32.6,31.8,8149942
HCM,2025-03-26,31.8,31.2,32.0,30.9,16942727
HCM,2025-03-27,31.05,30.6,31.2,30.6,14494136
HCM,2025-03-28,30.6,30.9,31.5,30.35,10801312
HCM,2025-03-31,30.6,30.6,31.05,30.6,7434711
HCM,2025-04-01,30.8,30.9,30.95,30.5,6587425
HCM,2025-04-02,30.95,30.8,31.15,30.8,7042020
HCM,2025-04-03,29.5,28.65,30.0,28.65,23368041
HCM,2025-04-04,26.65,27.35,28.0,26.65,26198137
SHS,2025-03-03,14.2,13.9,14.3,13.6,28903276
SHS,2025-03-04,13.7,13.8,14.0,13.5,7515823
SHS,2025-03-05,13.7,13.7,14.1,13.7,7713921
SHS,2025-03-06,13.7,14.3,14.3,13.7,18267608
SHS,2025-03-07,14.3,14.4,14.4,14.2,13382116
SHS,2025-03-10,14.4,14.5,14.7,14.3,11659960
SHS,2025-03-11,14.1,14.6,14.6,14.1,10141323
SHS,2025-03-12,14.6,15.0,15.2,14.5,22982167
SHS,2025-03-13,13.5,14.7,15.1,13.5,12730329
SHS,2025-03-14,14.3,14.9,15.3,13.5,16543031
SHS,2025-03-17,14.8,15.0,15.4,14.7,9882512
SHS,2025-03-18,15.1,14.9,15.2,14.8,9617191
SHS,2025-03-19,14.7,14.7,14.9,14.6,8269741
SHS,2025-03-20,14.7,14.9,15.2,14.7,16352853
SHS,2025-03-21,13.5,14.7,15.0,13.5,7188996
SHS,2025-03-24,14.8,15.1,15.1,14.6,11712245
SHS,2025-03-25,13.6,15.0,15.3,13.6,10391465
SHS,2025-03-26,15.1,14.6,15.1,14.6,13006506
SHS,2025-03-27,14.3,14.7,14.8,14.3,7247379
SHS,2025-03-28,14.7,14.7,14.8,14.5,8044708
SHS,2025-03-31,14.6,14.4,14.7,14.4,10172887
SHS,2025-04-01,14.4,14.9,14.9,14.4,11534743
SHS,2025-04-02,14.9,14.9,15.1,14.8,12082852
SHS,2025-04-03,14.3,13.5,14.7,13.5,30358160
SHS,2025-04-04,13.1,13.3,13.4,12.4,25269993
MBS,2025-03-03,29.7,30.2,30.7,29.3,6817158
MBS,2025-03-04,29.7,30.4,30.6,29.6,5146704
MBS,2025-03-05,27.4,29.8,30.9,27.4,4169571
MBS,2025-03-06,29.8,31.0,31.3,29.7,7672728
MBS,2025-03-07,31.2,31.2,31.6,31.0,5270012
MBS,2025-03-10,31.0,31.0,31.7,30.6,4426087
MBS,2025-03-11,30.8,31.1,31.3,30.4,4999316
MBS,2025-03-12,31.1,30.9,31.5,30.9,3255257
MBS,2025-03-13,30.9,30.6,31.3,30.4,5577228
MBS,2025-03-14,27.6,30.5,30.8,27.6,3028000
MBS,2025-03-17,30.6,30.7,30.8,30.3,2258842
MBS,2025-03-18,30.8,30.4,31.0,30.4,2173169
MBS,2025-03-19,30.4,30.6,30.8,30.2,3523330
MBS,2025-03-20,30.4,30.9,31.5,30.2,4337652
MBS,2025-03-21,30.5,30.9,31.2,30.3,1921124
MBS,2025-03-24,30.5,31.4,31.4,30.4,3550651
MBS,2025-03-25,31.4,31.1,31.9,30.8,4798503
MBS,2025-03-26,31.1,30.4,31.1,30.3,3639992
MBS,2025-03-27,30.4,30.0,30.5,29.9,3607943
MBS,2025-03-28,30.0,30.0,30.5,29.6,3569748
MBS,2025-03-31,30.1,29.9,30.3,29.7,2718479
MBS,2025-04-01,30.3,30.1,30.3,29.7,1664204
MBS,2025-04-02,30.1,30.1,30.4,30.0,2526686
MBS,2025-04-03,29.6,27.1,29.9,27.1,11624342
MBS,2025-04-04,25.8,27.0,27.0,24.4,9459395
VIX,2025-03-03,11.45,11.8,12.0,11.3,65480290
VIX,2025-03-04,11.7,11.5,11.85,11.0,96317589
VIX,2025-03-05,11.5,11.1,11.7,11.1,59879318
VIX,2025-03-06,11.25,11.85,11.85,11.2,113141825
VIX,2025-03-07,12.0,11.85,12.15,11.8,40189222
VIX,2025-03-10,11.9,11.9,12.15,11.85,39665090
VIX,2025-03-11,11.7,11.95,12.05,11.55,46007807
VIX,2025-03-12,12.0,12.45,12.5,12.0,87959591
VIX,2025-03-13,12.4,12.2,12.5,12.1,41323060
VIX,2025-03-14,12.1,12.3,12.4,12.05,33581226
VIX,2025-03-17,12.3,12.3,12.45,12.25,22906920
VIX,2025-03-18,12.45,12.2,12.5,12.1,32923263
VIX,2025-03-19,12.15,12.1,12.2,11.9,25792483
VIX,2025-03-20,12.15,12.3,12.4,12.05,24826136
VIX,2025-03-21,12.2,12.25,12.45,12.2,28567981
VIX,2025-03-24,12.25,12.35,12.35,12.1,25086492
VIX,2025-03-25,12.45,12.45,12.85,12.3,58800035
VIX,2025-03-26,12.45,12.6,12.8,12.4,48819725
VIX,2025-03-27,12.7,12.55,12.75,12.55,25077137
VIX,2025-03-28,12.55,12.55,12.7,12.4,34021503
VIX,2025-03-31,12.45,12.25,12.5,12.25,27408066
VIX,2025-04-01,12.35,12.5,12.6,12.3,20164245
VIX,2025-04-02,12.6,12.95,13.1,12.5,62113482
VIX,2025-04-03,12.45,12.05,12.6,12.05,71188170
VIX,2025-04-04,11.25,12.0,12.0,11.25,77571788
FTS,2025-03-03,47.3,49.6,49.95,47.1,4234731
FTS,2025-03-04,49.6,49.5,50.5,48.05,3532703
FTS,2025-03-05,49.6,48.6,50.8,48.6,4051588
FTS,2025-03-06,49.0,51.0,51.4,48.9,4481823
FTS,2025-03-07,51.0,50.9,51.4,50.6,2057696
FTS,2025-03-10,51.3,50.8,52.2,50.6,2588486
FTS,2025-03-11,50.0,51.7,52.0,50.0,3280988
FTS,2025-03-12,52.0,50.5,52.0,50.5,2935754
FTS,2025-03-13,50.6,50.7,51.6,49.95,3531434
FTS,2025-03-14,50.3,50.1,51.0,49.9,2867058
FTS,2025-03-17,50.4,50.6,50.9,49.5,2828590
FTS,2025-03-18,50.9,49.65,50.9,49.65,2349781
FTS,2025-03-19,49.55,50.4,50.9,49.5,2562287
FTS,2025-03-20,50.6,50.3,51.9,49.9,3365775
FTS,2025-03-21,50.2,50.3,50.8,50.1,1604981
FTS,2025-03-24,50.1,51.5,51.5,49.8,2900397
FTS,2025-03-25,52.0,50.8,52.0,50.5,3003206
FTS,2025-03-26,50.5,49.5,50.9,49.1,3347781
FTS,2025-03-27,49.5,49.3,50.1,49.1,2520451
FTS,2025-03-28,49.6,50.0,50.8,48.7,3223885
FTS,2025-03-31,49.6,50.6,50.9,49.6,3840659
FTS,2025-04-01,50.8,50.3,50.9,49.6,2691725
FTS,2025-04-02,50.6,50.5,51.6,50.2,3201684
FTS,2025-04-03,47.1,47.0,49.0,47.0,6565236
FTS,2025-04-04,43.75,44.0,45.8,43.75,10243712
BSI,2025-03-03,53.6,55.4,56.4,53.5,1102401
BSI,2025-03-04,55.4,55.2,56.3,53.5,1363958
BSI,2025-03-05,55.3,54.0,56.5,54.0,798363
BSI,2025-03-06,54.5,56.4,56.5,54.4,1231351
BSI,2025-03-07,56.4,55.9,56.8,55.7,923319
BSI,2025-03-10,56.3,56.0,56.7,55.1,1246979
BSI,2025-03-11,55.1,57.2,57.8,55.1,1237215
BSI,2025-03-12,57.7,56.5,57.7,56.1,903049
BSI,2025-03-13,56.6,55.8,56.9,54.5,1377525
BSI,2025-03-14,55.8,55.0,56.0,54.8,755092
BSI,2025-03-17,55.0,56.4,56.5,54.6,653178
BSI,2025-03-18,56.9,55.6,56.9,55.5,580759
BSI,2025-03-19,55.1,55.2,56.3,55.1,986967
BSI,2025-03-20,55.4,55.3,56.8,55.0,958305
BSI,2025-03-21,55.4,55.9,56.2,55.4,709600
BSI,2025-03-24,56.2,58.0,58.0,55.3,938166
BSI,2025-03-25,58.2,57.1,58.4,56.3,1119615
BSI,2025-03-26,56.7,55.7,57.2,54.7,1335185
BSI,2025-03-27,55.6,56.3,56.8,55.2,662007
BSI,2025-03-28,56.3,59.0,59.3,56.1,1985669
BSI,2025-03-31,58.5,57.3,59.0,57.2,1198509
BSI,2025-04-01,57.5,56.8,57.8,56.0,1205551
BSI,2025-04-02,57.2,56.7,58.3,56.4,751566
BSI,2025-04-03,52.8,52.8,55.5,52.8,2292703
BSI,2025-04-04,49.15,53.4,53.4,49.15,2653202
EVF,2025-03-03,11.1,11.15,11.3,10.95,7528673
EVF,2025-03-04,11.1,10.65,11.15,10.4,24858012
EVF,2025-03-05,10.5,10.35,10.75,10.35,5683104
EVF,2025-03-06,10.4,10.8,10.8,10.4,12697049
EVF,2025-03-07,10.85,10.6,10.95,10.6,7094796
EVF,2025-03-10,10.6,10.5,10.8,10.45,6477027
EVF,2025-03-11,10.35,10.55,10.6,10.3,7183409
EVF,2025-03-12,10.6,10.55,10.9,10.55,10890758
EVF,2025-03-13,10.55,10.45,10.6,10.3,7168906
EVF,2025-03-14,10.5,10.25,10.5,10.25,8889887
EVF,2025-03-17,10.3,10.5,10.5,10.3,3968027
EVF,2025-03-18,10.55,10.45,10.7,10.4,7783498
EVF,2025-03-19,10.45,10.35,10.55,10.35,7076481
EVF,2025-03-20,10.45,10.15,10.45,9.95,12138211
EVF,2025-03-21,10.15,10.05,10.2,10.05,5551518
EVF,2025-03-24,10.15,10.0,10.2,9.95,9633370
EVF,2025-03-25,10.1,10.25,10.4,9.99,11811188
EVF,2025-03-26,10.3,10.05,10.35,10.05,5761072
EVF,2025-03-27,10.05,10.0,10.15,10.0,5862804
EVF,2025-03-28,10.05,9.81,10.1,9.76,11155722
EVF,2025-03-31,9.81,9.95,9.99,9.73,3729226
EVF,2025-04-01,9.95,10.0,10.1,9.95,3726440
EVF,2025-04-02,10.0,10.5,10.55,10.0,20067093
EVF,2025-04-03,10.05,9.77,10.15,9.77,15714239
EVF,2025-04-04,9.09,9.17,9.41,9.09,20276830
CTS,2025-03-03,38.5,39.1,39.8,38.15,1944757
CTS,2025-03-04,39.2,39.0,39.8,37.8,1536472
CTS,2025-03-05,38.9,38.4,39.55,38.35,1237030
CTS,2025-03-06,38.9,39.6,39.8,38.45,2252537
CTS,2025-03-07,39.75,39.05,39.9,39.05,1056311
CTS,2025-03-10,39.5,39.2,39.9,38.8,1359230
CTS,2025-03-11,38.55,39.7,39.7,38.55,1773208
CTS,2025-03-12,39.75,39.7,39.9,39.35,1375723
CTS,2025-03-13,39.5,39.2,40.1,39.1,1685630
CTS,2025-03-14,39.2,38.95,39.45,38.65,987325
CTS,2025-03-17,38.95,39.35,39.6,38.55,1149907
CTS,2025-03-18,39.6,39.05,39.85,39.05,1051664
CTS,2025-03-19,38.9,39.6,39.85,38.9,1522041
CTS,2025-03-20,39.65,40.55,41.7,39.65,2811830
CTS,2025-03-21,40.7,40.5,40.9,40.2,639550
CTS,2025-03-24,40.4,40.5,40.5,39.45,1874959
CTS,2025-03-25,40.65,40.0,40.7,39.75,1277331
CTS,2025-03-26,39.7,39.15,39.95,38.9,1297691
CTS,2025-03-27,38.75,38.7,39.3,38.7,1094796
CTS,2025-03-28,38.65,39.0,39.55,38.5,1102825
CTS,2025-03-31,38.7,39.1,39.55,38.5,1341229
CTS,2025-04-01,39.4,39.35,39.5,38.8,698301
CTS,2025-04-02,39.35,39.45,39.85,39.25,1083647
CTS,2025-04-03,36.9,36.7,38.3,36.7,2506099
CTS,2025-04-04,34.15,35.2,35.55,34.15,3432180
DSC,2025-03-03,17.0,17.15,17.15,16.85,60300
DSC,2025-03-04,17.0,16.85,17.0,16.7,79900
DSC,2025-03-05,16.7,16.75,16.95,16.7,27700
DSC,2025-03-06,16.85,17.0,17.0,16.65,60800
DSC,2025-03-07,17.0,16.9,17.0,16.85,56100
DSC,2025-03-10,16.8,16.9,17.05,16.8,29409
DSC,2025-03-11,16.85,16.75,16.9,16.6,56400
DSC,2025-03-12,16.8,16.7,16.8,16.55,34810
DSC,2025-03-13,16.75,16.55,16.75,16.55,38300
DSC,2025-03-14,16.6,16.25,16.75,16.25,53850
DSC,2025-03-17,16.2,16.0,16.25,15.9,86330
DSC,2025-03-18,16.6,16.25,16.6,15.85,49000
DSC,2025-03-19,16.3,16.3,16.3,16.05,47700
DSC,2025-03-20,16.15,16.05,16.3,16.0,49700
DSC,2025-03-21,16.05,16.15,16.15,16.0,55500
DSC,2025-03-24,16.25,16.25,16.5,16.05,81500
DSC,2025-03-25,16.4,16.2,16.4,16.1,26531
DSC,2025-03-26,16.4,16.35,16.45,16.2,44300
DSC,2025-03-27,16.4,16.4,16.5,16.25,16200
DSC,2025-03-28,16.15,16.15,16.35,16.15,62546
DSC,2025-03-31,16.15,16.1,16.3,16.0,36470
DSC,2025-04-01,16.15,16.2,16.25,16.1,32533
DSC,2025-04-02,16.55,17.2,17.2,16.2,127560
DSC,2025-04-03,16.75,16.0,16.75,16.0,127400
DSC,2025-04-04,14.9,15.7,15.7,14.9,174628
BVS,2025-03-03,39.2,39.8,40.3,38.7,1666496
BVS,2025-03-04,36.2,39.2,40.0,36.2,1201610
BVS,2025-03-05,39.1,38.7,39.8,38.6,947536
BVS,2025-03-06,38.8,40.9,40.9,38.7,1612779
BVS,2025-03-07,42.0,40.6,42.0,40.5,1118223
BVS,2025-03-10,40.6,40.2,41.2,39.8,1308931
BVS,2025-03-11,39.9,40.8,40.9,39.4,1438243
BVS,2025-03-12,41.0,40.7,41.4,40.4,1126702
BVS,2025-03-13,40.6,39.8,41.0,39.7,1195803
BVS,2025-03-14,39.8,39.9,40.1,39.1,853320
BVS,2025-03-17,40.0,40.0,40.4,39.4,534052
BVS,2025-03-18,40.0,39.3,40.6,39.3,749212
BVS,2025-03-19,39.2,39.9,40.2,39.2,813966
BVS,2025-03-20,40.0,40.1,41.0,39.9,1069801
BVS,2025-03-21,40.1,40.5,40.8,40.1,790119
BVS,2025-03-24,40.5,40.9,41.4,39.7,827421
BVS,2025-03-25,41.6,40.3,41.6,39.8,1280490
BVS,2025-03-26,40.3,39.2,40.3,38.9,1178999
BVS,2025-03-27,39.2,38.7,39.4,38.6,824793
BVS,2025-03-28,38.7,38.6,39.4,38.2,821028
BVS,2025-03-31,38.6,38.2,38.8,38.0,567723
BVS,2025-04-01,38.5,38.4,38.6,38.0,319488
BVS,2025-04-02,38.5,38.4,38.9,38.3,486749
BVS,2025-04-03,38.0,34.6,38.0,34.6,1519590
BVS,2025-04-04,33.5,33.0,33.6,31.2,1886544
