ticker,time,open,close,high,low,volume
PG,2025-06-25,159.82,158.97,160.34,158.71,5933715
PG,2025-06-26,159.55,158.63,159.56,157.17,7410446
PG,2025-06-27,158.68,159.86,160.13,158.29,19256955
PG,2025-06-30,159.26,159.32,159.9,158.13,11238201
PG,2025-07-01,159.88,161.22,162.53,159.38,10664891
PG,2025-07-02,161.14,161.2,161.35,159.86,8848744
PG,2025-07-03,161.79,160.83,162.02,159.78,6999589
COST,2025-06-02,1034.27,1056.85,1060.5,1034.27,2148004
COST,2025-06-03,1054.15,1055.59,1067.08,1043.26,1992850
COST,2025-06-04,1055.0,1051.69,1057.83,1049.37,1422086
COST,2025-06-05,1050.0,1010.81,1051.05,1006.01,3297524
COST,2025-06-06,1020.63,1014.94,1020.63,1008.61,1855428
COST,2025-06-09,1012.42,1006.18,1013.35,996.97,1696711
COST,2025-06-10,1006.93,1007.27,1011.51,997.72,2255019
COST,2025-06-11,1002.44,996.78,1005.44,993.38,2459835
COST,2025-06-12,999.0,1002.71,1003.25,995.36,1720138
COST,2025-06-13,999.08,990.21,1003.59,988.67,1785964
COST,2025-06-16,992.33,984.36,1001.85,981.44,2109338
COST,2025-06-17,983.0,977.72,986.1,976.2,1668225
COST,2025-06-18,980.0,974.9,982.65,974.07,1509613
COST,2025-06-20,983.99,980.29,988.66,973.9,3255699
COST,2025-06-23,983.15,1004.48,1004.87,981.26,2082928
COST,2025-06-24,1005.84,1001.92,1005.84,992.06,2385103
COST,2025-06-25,1003.0,986.54,1004.98,986.0,1827694
COST,2025-06-26,987.72,982.91,987.72,976.5,2262786
COST,2025-06-27,982.24,985.14,993.14,980.3,2129190
COST,2025-06-30,985.16,989.94,991.74,979.75,2127591
COST,2025-07-01,990.0,985.96,996.84,974.5,2200576
COST,2025-07-02,983.87,982.36,985.7,976.86,1606122
COST,2025-07-03,982.41,987.02,987.67,977.32,1101351
KO,2025-06-02,72.03,72.0,72.04,71.36,10202737
KO,2025-06-03,71.71,71.16,71.78,70.47,20139767
KO,2025-06-04,71.26,71.37,71.84,70.68,13565891
KO,2025-06-05,71.38,70.91,71.46,70.83,13535619
KO,2025-06-06,71.08,71.35,71.48,70.94,9524036
KO,2025-06-09,71.35,71.77,71.83,71.09,12281339
KO,2025-06-10,71.9,72.35,72.68,71.76,12264972
KO,2025-06-11,72.26,72.07,72.36,71.76,12718510
KO,2025-06-12,72.25,72.24,72.4,71.6,12806911
KO,2025-06-13,71.77,71.02,71.88,70.73,17467162
KO,2025-06-16,71.2,70.52,71.62,70.24,15045880
KO,2025-06-17,70.38,69.62,70.46,69.58,15437032
KO,2025-06-18,70.0,69.21,70.0,69.09,16227582
KO,2025-06-20,69.09,68.84,69.56,68.78,40859425
KO,2025-06-23,69.14,69.74,69.81,68.97,21822773
KO,2025-06-24,69.94,70.21,70.35,69.68,15216084
KO,2025-06-25,69.92,69.63,70.02,69.43,12540374
KO,2025-06-26,69.7,69.47,69.92,69.14,14454090
KO,2025-06-27,69.59,70.33,70.56,69.47,23470691
KO,2025-06-30,70.12,70.75,70.79,70.09,15428966
KO,2025-07-01,70.99,71.67,72.45,70.9,21729276
KO,2025-07-02,71.69,70.91,71.82,70.74,13050239
KO,2025-07-03,71.04,71.35,71.4,70.45,9440457
PEP,2025-06-02,130.9,130.91,131.03,129.07,6723720
PEP,2025-06-03,130.63,131.85,132.21,129.81,7339524
PEP,2025-06-04,132.24,131.74,132.74,131.1,6519728
PEP,2025-06-05,131.2,131.11,131.41,130.21,9566619
PEP,2025-06-06,130.24,130.03,130.66,129.34,7628224
PEP,2025-06-09,129.83,129.96,130.65,129.18,8453146
PEP,2025-06-10,130.2,131.83,132.12,129.46,11852874
PEP,2025-06-11,131.94,129.9,131.97,129.79,9168356
PEP,2025-06-12,129.89,132.3,132.33,129.71,11444911
PEP,2025-06-13,131.76,130.85,133.06,130.59,9581034
PEP,2025-06-16,131.31,131.41,132.09,130.23,11183692
PEP,2025-06-17,131.16,129.29,131.69,129.13,10235225
PEP,2025-06-18,129.63,129.07,129.68,128.59,8785766
PEP,2025-06-20,129.53,129.07,130.42,128.9,23000967
PEP,2025-06-23,129.29,129.09,129.5,127.82,12840356
PEP,2025-06-24,129.14,131.05,131.21,129.05,9226773
PEP,2025-06-25,130.26,128.02,130.59,127.63,10922565
PEP,2025-06-26,127.71,128.22,129.16,127.6,11538069
PEP,2025-06-27,128.29,131.04,131.34,128.11,26536478
PEP,2025-06-30,131.2,132.04,132.36,130.59,11402443
PEP,2025-07-01,132.59,135.26,136.39,132.47,12846685
PEP,2025-07-02,135.25,136.48,137.0,134.88,9388667
PEP,2025-07-03,136.7,135.38,136.83,135.24,4941378
PM,2025-06-02,179.87,182.75,182.83,179.51,4627400
PM,2025-06-03,182.2,182.37,183.94,179.42,4940468
PM,2025-06-04,182.6,180.66,182.61,178.28,5684894
PM,2025-06-05,181.16,181.96,182.59,179.91,3571074
PM,2025-06-06,181.67,181.73,182.52,181.04,2647603
PM,2025-06-09,181.22,180.63,181.22,178.77,3114520
PM,2025-06-10,180.59,179.03,181.29,178.8,3225683
PM,2025-06-11,179.11,183.37,183.42,178.6,3947251
PM,2025-06-12,183.82,184.1,184.1,181.63,5621338
PM,2025-06-13,184.02,184.33,185.16,183.26,5505836
PM,2025-06-16,183.91,183.29,186.69,181.56,5187964
PM,2025-06-17,182.62,183.46,184.54,181.63,7428021
PM,2025-06-18,183.82,182.61,184.6,182.34,6063488
PM,2025-06-20,182.22,183.29,183.5,181.71,10765214
PM,2025-06-23,183.57,184.95,185.47,183.3,4308734
PM,2025-06-24,184.57,184.49,184.97,183.7,3184324
PM,2025-06-25,183.31,179.6,183.7,179.18,5112988
PM,2025-06-26,180.85,180.66,181.19,179.33,5847492
PM,2025-06-27,178.82,181.03,181.3,178.2,7053309
PM,2025-06-30,181.0,182.13,182.47,180.03,5254132
PM,2025-07-01,182.74,177.53,183.83,176.35,5176668
PM,2025-07-02,176.35,175.91,178.12,175.13,5572576
PM,2025-07-03,175.95,178.88,178.88,175.3,2734143
MDLZ,2025-06-02,67.17,67.51,67.56,66.66,5004767
MDLZ,2025-06-03,67.19,67.04,67.29,66.83,5156136
MDLZ,2025-06-04,67.14,66.63,67.28,66.19,5978038
MDLZ,2025-06-05,66.71,66.37,66.81,65.77,6266342
MDLZ,2025-06-06,66.62,66.15,66.8,65.85,6279459
MDLZ,2025-06-09,65.98,66.7,66.85,65.66,4182043
MDLZ,2025-06-10,66.7,67.24,67.5,66.45,4827877
MDLZ,2025-06-11,66.86,66.95,67.22,66.82,6854438
MDLZ,2025-06-12,67.0,68.12,68.14,66.5,6146811
MDLZ,2025-06-13,67.97,66.93,68.43,66.84,6528760
MDLZ,2025-06-16,67.05,67.21,67.58,66.62,5516027
MDLZ,2025-06-17,66.99,66.35,67.19,65.9,7817760
MDLZ,2025-06-18,66.39,66.35,66.96,65.98,7003351
MDLZ,2025-06-20,67.26,68.31,68.7,66.79,12997842
MDLZ,2025-06-23,68.42,68.5,68.8,67.8,4783424
MDLZ,2025-06-24,68.5,68.43,68.61,67.93,6374631
MDLZ,2025-06-25,68.02,67.28,68.43,67.12,5384650
MDLZ,2025-06-26,67.69,67.75,68.32,67.35,6805942
MDLZ,2025-06-27,67.62,67.78,67.85,67.21,9119460
MDLZ,2025-06-30,67.4,67.44,67.7,66.78,9028393
MDLZ,2025-07-01,67.55,68.96,69.42,67.49,12038672
MDLZ,2025-07-02,68.98,69.56,69.81,68.59,8959644
MDLZ,2025-07-03,69.47,68.99,69.52,68.8,3342865
MO,2025-06-02,60.36,60.63,60.64,60.15,6413392
MO,2025-06-03,60.55,60.37,60.88,59.83,6785192
MO,2025-06-04,60.34,59.31,60.41,59.18,7602569
MO,2025-06-05,59.42,59.39,59.6,58.93,9057354
MO,2025-06-06,59.35,59.24,59.66,59.23,4858251
MO,2025-06-09,59.16,59.07,59.34,58.9,6357515
MO,2025-06-10,59.08,58.56,59.25,58.4,8697203
MO,2025-06-11,58.56,59.91,59.95,58.54,9052329
MO,2025-06-12,60.11,59.92,60.14,59.2,10489414
MO,2025-06-13,60.2,59.81,60.5,59.55,10173983
MO,2025-06-16,58.62,58.8,59.33,58.17,10536864
MO,2025-06-17,58.81,58.99,59.38,58.41,7222398
MO,2025-06-18,58.93,59.49,59.79,58.93,8262854
MO,2025-06-20,59.33,59.75,59.75,59.19,23289820
MO,2025-06-23,59.75,60.49,60.63,59.7,8956933
MO,2025-06-24,60.43,59.91,60.45,59.9,5767078
MO,2025-06-25,59.71,58.94,59.81,58.93,7040710
MO,2025-06-26,59.04,58.79,59.48,58.65,6974719
MO,2025-06-27,58.65,58.75,58.85,58.24,11502869
MO,2025-06-30,58.72,58.63,58.79,58.26,9462311
MO,2025-07-01,58.92,58.14,59.29,58.04,7656848
MO,2025-07-02,58.52,59.17,59.23,58.25,9264249
MO,2025-07-03,59.07,59.65,59.65,59.03,4776064
CL,2025-06-02,92.22,91.93,92.69,91.2,3152490
CL,2025-06-03,91.71,90.62,91.72,90.43,4775998
CL,2025-06-04,90.7,90.2,91.29,89.96,3948541
CL,2025-06-05,90.23,90.15,90.36,89.43,5123516
CL,2025-06-06,90.28,90.24,90.7,90.0,4716503
CL,2025-06-09,89.76,90.87,91.37,89.71,5893020
CL,2025-06-10,91.18,91.94,92.24,90.86,4533186
CL,2025-06-11,91.86,92.11,92.63,91.51,5353815
CL,2025-06-12,92.18,93.14,93.17,91.95,4701872
CL,2025-06-13,92.87,90.26,93.05,90.09,5331994
CL,2025-06-16,90.7,90.11,91.42,90.02,5710519
CL,2025-06-17,90.28,88.63,90.28,88.53,5145943
CL,2025-06-18,88.75,88.19,88.92,87.64,5107047
CL,2025-06-20,88.03,87.78,88.68,87.76,9573077
CL,2025-06-23,87.87,88.67,88.71,87.39,5095568
CL,2025-06-24,88.4,88.18,88.75,87.4,4556437
CL,2025-06-25,87.38,87.8,88.27,87.07,3571062
CL,2025-06-26,87.87,87.79,88.35,87.43,5814019
CL,2025-06-27,87.87,88.71,88.9,87.74,6946169
CL,2025-06-30,88.54,90.9,91.25,88.5,7782776
CL,2025-07-01,91.1,92.04,92.42,90.82,6022949
CL,2025-07-02,91.83,92.4,92.43,91.36,5342188
CL,2025-07-03,92.8,92.78,93.12,91.9,3300939
TGT,2025-06-02,93.41,93.32,93.46,92.06,5748843
TGT,2025-06-03,93.49,95.78,96.43,93.06,6388824
TGT,2025-06-04,95.63,93.94,96.05,93.93,4416734
TGT,2025-06-05,94.24,93.52,94.96,93.09,4763495
TGT,2025-06-06,94.52,97.32,97.36,94.45,7822813
TGT,2025-06-09,98.31,97.35,99.36,97.31,6299277
TGT,2025-06-10,97.72,100.77,102.37,97.65,9612436
TGT,2025-06-11,100.82,98.11,101.09,97.75,6803443
TGT,2025-06-12,97.65,99.29,99.49,97.03,5320563
TGT,2025-06-13,98.0,95.37,99.25,94.78,7303257
TGT,2025-06-16,96.19,97.37,97.53,95.47,7427560
TGT,2025-06-17,96.67,95.02,96.84,94.86,7195491
TGT,2025-06-18,95.22,95.12,96.71,94.83,6408589
TGT,2025-06-20,95.69,95.54,96.58,94.4,9619794
TGT,2025-06-23,94.62,96.53,96.64,94.17,6887215
TGT,2025-06-24,97.25,97.53,98.14,96.54,6406142
TGT,2025-06-25,97.5,96.7,97.81,95.99,4372035
TGT,2025-06-26,96.98,97.6,97.83,96.39,5331851
TGT,2025-06-27,98.26,99.23,100.26,98.11,6389810
TGT,2025-06-30,99.6,98.65,99.66,98.14,4933601
TGT,2025-07-01,98.33,103.85,105.34,98.32,9968224
TGT,2025-07-02,104.29,105.45,105.7,103.32,6327860
TGT,2025-07-03,105.95,104.06,105.97,104.05,3535290
