ticker,time,open,close,high,low,volume
VJC,2025-06-02,86.9,89.5,90.1,86.5,1138752
VJC,2025-06-03,90.0,89.8,91.0,89.0,762135
VJC,2025-06-04,89.8,91.8,92.5,89.3,1378017
VJC,2025-06-05,92.0,91.3,92.0,91.0,699077
VJC,2025-06-06,90.5,90.0,91.0,88.8,999043
VJC,2025-06-09,90.0,88.8,90.0,88.0,840587
VJC,2025-06-10,89.0,89.0,89.5,88.1,574807
VJC,2025-06-11,88.8,87.6,89.0,87.6,684983
VJC,2025-06-12,87.7,88.9,89.3,87.7,661254
VJC,2025-06-13,87.5,88.0,88.0,86.8,865148
SCS,2025-05-05,59.8,60.5,60.8,59.1,284733
SCS,2025-05-06,60.8,60.5,61.5,60.3,385808
SCS,2025-05-07,60.5,59.9,60.5,59.6,234568
SCS,2025-05-08,60.5,60.3,60.5,59.7,182539
SCS,2025-05-09,60.5,60.0,60.8,59.8,210974
SCS,2025-05-12,60.1,60.1,60.3,59.8,255632
SCS,2025-05-13,60.9,60.6,61.2,60.4,458217
SCS,2025-05-14,60.6,62.8,63.3,60.6,597906
SCS,2025-05-15,63.0,64.7,64.7,62.5,557257
SCS,2025-05-16,64.7,63.2,64.7,63.0,524716
SCS,2025-05-19,61.7,61.7,62.7,61.5,357063
SCS,2025-05-20,61.7,62.0,62.2,61.2,323155
SCS,2025-05-21,62.0,62.0,62.2,61.1,290762
SCS,2025-05-22,61.7,61.6,63.5,61.3,383274
SCS,2025-05-23,61.4,61.5,62.0,61.4,163069
SCS,2025-05-26,61.9,62.0,62.2,60.8,365810
SCS,2025-05-27,62.2,63.1,63.8,62.2,468261
SCS,2025-05-28,63.8,63.5,64.0,63.0,306492
SCS,2025-05-29,63.6,63.0,63.6,62.9,284049
SCS,2025-05-30,63.0,61.9,63.0,61.9,383314
SCS,2025-06-02,61.6,64.0,64.0,61.1,513396
SCS,2025-06-03,64.9,63.8,65.2,63.8,725008
SCS,2025-06-04,63.8,63.3,63.8,63.0,273142
SCS,2025-06-05,63.5,63.0,63.5,62.5,256920
SCS,2025-06-06,62.8,62.0,62.9,62.0,311627
SCS,2025-06-09,63.2,62.2,64.0,61.9,361220
SCS,2025-06-10,62.6,65.0,65.0,62.6,952698
SCS,2025-06-11,65.6,64.3,65.7,64.0,342843
SCS,2025-06-12,64.4,64.4,64.7,63.9,242891
SCS,2025-06-13,63.4,63.2,63.7,62.6,556738
HVN,2025-05-05,33.4,32.5,33.4,32.25,2327300
HVN,2025-05-06,32.9,33.55,33.9,32.7,4382300
HVN,2025-05-07,33.65,34.95,35.0,33.65,6539900
HVN,2025-05-08,35.0,34.7,35.35,34.25,2795500
HVN,2025-05-09,34.6,34.6,34.6,33.5,3015000
HVN,2025-05-12,35.0,34.6,35.0,34.05,1697900
HVN,2025-05-13,34.6,34.85,34.95,34.2,2207500
HVN,2025-05-14,35.3,34.45,35.3,34.4,2384100
HVN,2025-05-15,34.9,34.55,34.9,34.4,2119200
HVN,2025-05-16,34.6,34.0,34.6,34.0,2539300
HVN,2025-05-19,33.5,34.0,34.4,33.15,3099900
HVN,2025-05-20,34.3,34.1,34.3,34.05,1872700
HVN,2025-05-21,34.15,36.45,36.45,34.15,7054300
HVN,2025-05-22,36.85,38.65,39.0,36.85,5198500
HVN,2025-05-23,38.6,38.5,39.15,37.5,2386800
HVN,2025-05-26,38.85,38.55,39.0,38.0,1726800
HVN,2025-05-27,38.6,40.15,40.4,38.55,3441800
HVN,2025-05-28,40.5,39.55,40.95,39.55,3214000
HVN,2025-05-29,39.6,39.0,39.6,38.35,3253000
HVN,2025-05-30,38.95,37.65,38.95,37.65,3220000
HVN,2025-06-02,37.95,37.95,38.15,37.7,3264200
HVN,2025-06-03,38.5,39.0,39.35,37.1,4652800
HVN,2025-06-04,38.85,38.8,38.9,38.1,1868600
HVN,2025-06-05,38.8,38.65,39.3,38.65,2724600
HVN,2025-06-06,38.6,38.3,38.7,38.2,1113100
HVN,2025-06-09,38.6,38.55,39.4,38.2,2827300
HVN,2025-06-10,38.55,38.7,39.35,38.55,1887700
HVN,2025-06-11,39.0,39.3,39.3,38.6,2700000
HVN,2025-06-12,39.5,40.3,40.4,39.5,2972800
HVN,2025-06-13,39.5,38.1,39.8,38.0,5935000
